,(410.63867919463075, 276.27676878371585),(412.94060937065535, 133.09592041835253),(374.2932772929523, 458.65986145025903)
,(411.06129745637145, 275.3704609966792),(413.40105809188714, 133.983606722807),(374.7766324937851, 457.78443712467293)
,(411.48391571811214, 274.4641532096425),(413.8616116525974, 134.87123863847762),(375.25777891704547, 456.9077968795417)
,(411.90653397985284, 273.55784542260585),(414.3222741796822, 135.75881400775046),(375.73671204251866, 456.0299454904533)
,(412.32915224159353, 272.6515376355692),(414.7830500182991, 136.64633055776343),(376.2134276397134, 455.15088790451756)
,(412.7517705033342, 271.7452298485325),(415.2439437464015, 137.53378589263716),(376.687921770487, 454.27062923806693)
,(413.1743887650749, 270.83892206149585),(415.70496019044293, 138.42117748507164),(377.16019079164204, 453.38917477432125)
,(413.5970070268156, 269.9326142744592),(416.16610444236073, 139.30850266724735),(377.6302313574931, 452.5065299610161)
,(414.0196252885563, 269.0263064874225),(416.6273818779624, 140.1957586209635),(378.09804042239847, 451.62270040799564)
,(414.442243550297, 268.11999870038585),(417.08879817685016, 141.08294236693763),(378.5636152432559, 450.7376918847691)
,(414.8648618120377, 267.2136909133492),(417.55035934403463, 141.97005075318327),(379.0269533819575, 449.85151031803207)
,(415.2874800737784, 266.3073831263125),(418.012071733406, 142.85708044237128),(379.48805270780184, 448.96416178915183)
,(415.7100983355191, 265.40107533927585),(418.47394207324976, 143.74402789807124),(379.9469113998594, 448.07565253161806)
,(416.1327165972598, 264.4947675522392),(418.93597749401624, 144.63088936975504),(380.4035279492888, 447.1859889284583)
,(416.5553348590005, 263.5884597652025),(419.39818555857704, 145.51766087643247),(380.8579011615996, 446.2951775096191)
,(416.9779531207412, 262.68215197816585),(419.86057429522975, 146.40433818877148),(381.31003015885995, 445.40322494931314)
,(417.41632426753023, 261.7833579318667),(420.32315223374377, 147.29091680953792),(381.75991438184394, 444.51013806333276)
,(417.8546954143193, 260.88456388556756),(420.7858935053966, 148.17741019107504),(382.20745919605855, 443.61587655836365)
,(418.29306656110833, 259.9857698392684),(421.2488061036948, 149.0638141206336),(382.65266579856313, 442.72044868238123)
,(418.7314377078974, 259.08697579296927),(421.71189854863644, 149.9501241044643),(383.0955357307404, 441.8238628118851)
,(419.16980885468644, 258.1881817466701),(422.17517993044197, 150.83633534410887),(383.53607088039723, 440.9261274489207)
,(419.6081800014755, 257.289387700371),(422.6386599576794, 151.72244271026264),(383.9742734837759, 440.0272512180679)
,(420.04655114826454, 256.39059365407184),(423.10234901030293, 152.60844071391566),(384.41014612747136, 439.1272428633967)
,(420.4849222950536, 255.49179960777266),(423.5662581981941, 153.4943234744377),(384.8436917502513, 438.2261112453917)
,(420.92329344184265, 254.5930055614735),(424.03039942587657, 154.38008468422584),(385.2749136447753, 437.3238653378459)
,(421.3616645886317, 253.69421151517432),(424.49478546416873, 155.26571756947754),(385.70381545920935, 436.4205142247259)
,(421.80003573542075, 252.79541746887514),(424.9594300296473, 156.1512148465887),(386.1304011987319, 435.5160670970086)
,(422.2384068822098, 251.89662342257597),(425.4243478729219, 157.03656867360075),(386.5546752269286, 434.6105332494923)
,(422.67677802899885, 250.9978293762768),(425.88955487686655, 157.92177059603475),(386.9766422670717, 433.7039220775818)
