,(395.4491465308107, 257.3919871203155),(421.3603772912409, 150.13015165837965),(566.0000801711858, 198.3894280000091)
,(395.82375312422664, 256.4648032657487),(421.80813655708414, 151.024305806081),(565.0297173883947, 198.63108078764873)
,(396.2144842527159, 255.54429841229626),(422.2557756317323, 151.91852013097642),(564.0596844644623, 198.87405429749512)
,(396.62122089579174, 254.63075295465364),(422.70330083683285, 152.81279144931318),(563.0899834853324, 199.11834922391503)
,(397.04383915753243, 253.724445167617),(423.15071883484205, 153.7071164098602),(562.1206166427277, 199.36396665908333)
,(397.4822103043215, 252.82565112131783),(423.5980366342292, 154.60149149132852),(561.1515862382594, 199.6109080999474)
,(397.936200804061, 251.93464459712948),(424.0452615947055, 155.49591299974998),(560.182894687684, 199.8591754555218)
,(398.4056723668469, 251.05169700427055),(424.4924014324629, 156.39037706581988),(559.2145445253184, 200.10877105453474)
,(398.8904819870932, 250.17707729713115),(424.9394642254018, 157.2848796422106),(558.2465384086246, 200.35969765345027)
,(399.37529160733953, 249.30245758999175),(425.3864584183263, 158.17941650086527),(557.2788791229762, 200.6119584448912)
,(399.87529160733953, 248.4364321862073),(425.8333665151504, 159.07399637599832),(556.3115770561191, 200.86558555593038)
,(400.3903296822496, 247.57926488550518),(426.280196725468, 159.96861515690307),(555.3446353973632, 201.12058325898357)
,(400.92024894648284, 246.73121678934876),(426.7269576407698, 160.8632685448465),(554.3780574874492, 201.37695631541925)
,(401.4648879814979, 245.89254622140334),(427.17365824154365, 161.75795204937103),(553.4118468248699, 201.63470998759144)
,(402.02408088496867, 245.06350864884828),(427.62030790449796, 162.6526609844906),(552.4460070725079, 201.89385005156683)
,(402.59765732131973, 244.2443566045593),(428.0669164098948, 163.54739046478463),(551.4805420646121, 202.1543828105987)
,(403.1854425736122, 243.43533961018434),(428.5134939489746, 164.44213540139475),(550.5154558141443, 202.41631510940476)
,(403.77322782590466, 242.62632261580939),(428.9600511314503, 165.33689049793196),(549.5507525205222, 202.67965434931176)
,(404.3750428490567, 241.8276871057621),(429.40657225468453, 166.23166359012106),(548.5864453655266, 202.94444050987232)
,(404.99070432438236, 241.03967635215537),(429.8530677705195, 167.1264494607847),(547.6225391569952, 203.21068254478524)
,(405.6200247154322, 240.2625303906984),(430.29954857658066, 168.02124267143114),(546.6590389285378, 203.47839005264126)
,(406.2628123251187, 239.49648594757943),(430.74602602745, 168.91603755623166),(545.6959499503369, 203.74757329890275)
,(406.9188713541092, 238.74177636735666),(431.1925119462971, 169.8108282156997),(544.7332777406396, 204.0182432393774)
,(407.57493038309974, 237.9870667871339),(431.6390186369855, 170.7056085100572),(543.7710280780033, 204.2904115453141)
,(408.2440609894586, 237.2439219616565),(432.0855316987652, 171.6003856251312),(542.8092171065564, 204.56412609590356)
