,(400.58778525229246, 299.19098300562507),(401.45837124953675, 110.88876082136765),(609.0148586399877, 189.17174545348598)
,(401.1755705045849, 298.38196601125014),(401.9166029671394, 111.7775935913435),(608.0297505277092, 189.34368150881795)
,(401.7633557568774, 297.5729490168752),(402.37469108084224, 112.66650038065504),(607.0446765505129, 189.51581302670675)
,(402.35114100916985, 296.7639320225003),(402.83263135868486, 113.55548333995706),(606.0596376278373, 189.68814503422158)
,(402.9389262614623, 295.95491502812536),(403.2904194007793, 114.44454470370839),(605.0746347126831, 189.8606827319505)
,(403.5267115137548, 295.1458980337504),(403.74805063089906, 115.33368679427608),(604.0896687931671, 190.03343150153268)
,(404.11449676604724, 294.3368810393755),(404.2055202875592, 116.2229120262816),(603.1047408941646, 190.20639691358525)
,(404.7022820183397, 293.52786404500057),(404.66282341455025, 117.11222291120555),(602.1198520790437, 190.37958473604903)
,(405.29006727063216, 292.71884705062564),(405.1199548508834, 118.00162206227101),(601.1350034515002, 190.5530009429788)
,(405.8778525229246, 291.9098300562507),(405.5769092201107, 118.89111219962167),(600.150196157499, 190.72665172380616)
,(406.4656377752171, 291.1008130618758),(406.0336809189681, 119.78069615581856),(599.1654313873278, 190.90054349310464)
,(407.05342302750955, 290.29179606750085),(406.49026410529206, 120.67037688167828),(598.1807103777741, 191.074682900889)
,(407.641208279802, 289.4827790731259),(406.9466526851584, 121.56015745247512),(597.1960344144305, 191.24907684348295)
,(408.2289935320945, 288.673762078751),(407.40284029918047, 122.45004107453639),(596.2114048341405, 191.4237324749921)
,(408.81677878438694, 287.86474508437607),(407.8588203079046, 123.3400310922579),(595.226823027592, 191.59865721942157)
,(409.4045640366794, 287.05572809000114),(408.3145857762309, 124.23013099557285),(594.2422904420717, 191.77385878348082)
,(409.99234928897187, 286.2467110956262),(408.77012945678416, 125.12034442790691),(593.2578085843903, 191.94934517012123)
,(410.58013454126433, 285.4376941012513),(409.2254437721503, 126.01067519465748),(592.2733790239914, 192.12512469285574)
,(411.1679197935568, 284.62867710687635),(409.6805207958889, 126.90112727223674),(591.2890033962586, 192.3012059909133)
,(411.75570504584925, 283.8196601125014),(410.1353522322203, 127.79170481772321),(590.3046834060347, 192.47759804528522)
,(412.3434902981417, 283.0106431181265),(410.58992939428003, 128.682412179169),(589.3204208313692, 192.65431019572492)
,(412.9312755504342, 282.20162612375157),(411.04424318082096, 129.57325390661492),(588.3362175275128, 192.83135215876743)
,(413.51906080272664, 281.39260912937664),(411.4982840512321, 130.46423476387076),(587.3520754311752, 193.0087340468403)
,(414.1068460550191, 280.5835921350017),(411.95204199873143, 131.35535974112207),(586.367996565071, 193.18646638854304)
,(414.69463130731157, 279.7745751406268),(412.40550652157566, 132.24663406843194),(585.3839830427726, 193.3645601501794)
,(415.28241655960403, 278.96555814625185),(412.8586665921127, 133.13806323021143),(584.4000370738966, 193.5430267586322)
,(415.8702018118965, 278.1565411518769),(413.3115106234884, 134.02965298073988),(583.4161609696511, 193.72187812567964)
,(416.44377824824755, 277.3373891075879),(413.7640264337964, 134.92140936082433),(582.4323571487722, 193.90112667385839)
,(417.0173546845986, 276.5182370632989),(414.2162345914192, 135.81332179048286),(581.4486352531192, 194.0808242865656)
,(417.5909311209497, 275.6990850190099),(414.66812286421134, 136.705396332723),(580.4649981947587, 194.2609857070193)
,(418.16450755730074, 274.8799329747209),(415.11967836308975, 137.59763936656114),(579.4814490265263, 194.441626327228)
,(418.7380839936518, 274.06078093043186),(415.5708874973771, 138.49005760771024),(578.4979909506689, 194.62276222381016)
,(419.31166043000286, 273.24162888614285),(416.02173592645846, 139.38265813089788),(577.5146273281314, 194.80441019619084)
,(419.8852368663539, 272.42247684185384),(416.4722085073926, 140.27544839396447),(576.5313616885461, 194.98658780735914)
,(420.458813302705, 271.6033247975648),(416.92228923807824, 141.16843626390758),(575.5481977409842, 195.16931342738653)
,(421.03238973905604, 270.7841727532758),(417.37196119553, 142.0616300450556),(574.56513938554, 195.35260627992403)
,(421.6059661754071, 269.9650207089868),(417.8212064687684, 142.95503850957388),(573.5821907258237, 195.5364864919155)
,(422.17954261175817, 269.1458686646978),(418.2700060857689, 143.84867093052793),(572.5993560824456, 195.72097514678572)
,(422.7531190481092, 268.3267166204088),(418.71833993384865, 144.74253711775398),(571.6166400075845, 195.90609434138585)
,(423.3266954844603, 267.50756457611976),(419.16618667279704, 145.6366474568136),(570.6340473007431, 196.09186724700479)
,(423.90027192081135, 266.68841253183075),(419.6135236399683, 146.5310129513414),(569.6515830258045, 196.27831817478335)
,(424.4738483571624, 265.86926048754174),(420.06032674645985, 147.42564526912872),(568.6692525295147, 196.4654726459004)
,(425.04742479351347, 265.0501084432527),(420.50657036338737, 148.3205567923261),(567.6870614615319, 196.65335746693427)
,(425.62100122986453, 264.2309563989637),(420.9522271971436, 149.21576067219166),(566.705015796199, 196.84200081084197)
,(426.1945776662156, 263.4118043546747),(421.3972681523814, 150.11127088886207),(565.7231218562114, 197.03143230404112)
,(426.76815410256665, 262.5926523103857),(421.84166218129644, 151.00710231667907),(564.7413863383763, 197.2216831201264)
,(427.3417305389177, 261.7735002660967),(422.28537611759464, 151.9032707956688),(563.7598163416772, 197.41278608080484)
,(427.9153069752688, 260.95434822180766),(422.7283744933089, 152.79979320984177),(562.7784193978869, 197.6047757646919)
,(428.48888341161984, 260.13519617751865),(423.17061933637734, 153.69668757306374),(561.7972035050001, 197.79768862467398)
,(429.0624598479709, 259.31604413322964),(423.61206994660245, 154.59397312333851),(560.8161771637888, 197.99156311461425)
,(429.63603628432196, 258.4968920889406),(424.0526826472698, 155.4916704264483),(559.8353494178215, 198.18643982625701)
,(430.209612720673, 257.6777400446516),(424.49241050931386, 156.3898014900143),(558.8547298973303, 198.38236163727314)
,(430.7831891570241, 256.8585880003626),(424.9312030444572, 157.28838988917292),(557.874328867358, 198.57937387148547)
,(431.35676559337514, 256.0394359560736),(425.36900586321826, 158.18746090521384),(556.8941572806708, 198.77752447242077)
,(431.9303420297262, 255.2202839117846),(425.8057602930563, 159.08704167869493),(555.9142268359881, 198.97686419145322)
,(432.50391846607727, 254.40113186749562),(426.24140295119383, 159.98716137874092),(554.9345500421509, 199.17744679193723)
,(433.0774949024283, 253.58197982320664),(426.6758652657977, 160.88785139044808),(553.9551402889327, 199.37932927087274)
,(433.6510713387794, 252.76282777891765),(427.10907293819423, 161.78914552255856),(552.9760119252919, 199.58257209980934)
,(434.22464777513045, 251.94367573462867),(427.54094533760406, 162.69108023783897),(551.997180345973, 199.78723948687445)
,(434.7982242114815, 251.1245236903397),(427.97139481848257, 163.59369490889824),(551.0186620874883, 199.99339966201038)
,(435.3718006478326, 250.3053716460507),(428.40032594889095, 164.49703210251232),(550.0404749346555, 200.201125187724)
,(435.94537708418363, 249.48621960176172),(428.82763463635814, 165.40113789588779),(549.0626380390318, 200.4104932978953)
,(436.5189535205347, 248.66706755747273),(429.25320713535893, 166.30606222868818),(548.0851720507737, 200.62158626745796)
,(437.09252995688576, 247.84791551318375),(429.6769189177573, 167.21185929506498),(547.1080992656773, 200.83449181605596)
,(437.6661063932368, 247.02876346889477),(430.0986333842584, 168.11858798036377),(546.1314437893981, 201.049303549101)
,(438.2396828295879, 246.20961142460578),(430.5182003909726, 169.02631234760136),(545.1552317211539, 201.26612144000097)
,(438.81325926593894, 245.3904593803168),(430.9354545604958, 169.93510217919913),(544.1794913595445, 201.485052357704)
,(439.38683570229, 244.57130733602781),(431.3502133413092, 170.84503357976635),(543.20425343352, 201.70621064410403)
,(439.9460286057608, 243.74226976347276),(431.76227477262563, 171.75618964588315),(542.2295513619804, 201.92971874627594)
,(440.50522150923155, 242.9132321909177),(432.1715398689484, 172.66860516577083),(541.2554453275092, 202.15581039496482)
,(441.0644144127023, 242.08419461836266),(432.5777686550784, 173.58237656678935),(540.2819767245393, 202.38463102129003)
,(441.6236073161731, 241.2551570458076),(432.98069345856885, 174.49760965334826),(539.3091907754622, 202.6163366476311)
,(442.18280021964387, 240.42611947325256),(433.38001493030043, 175.41442062743948),(538.3371369642185, 202.85109479561885)
,(442.74199312311464, 239.5970819006975),(433.7753973960582, 176.3329372063706),(537.3658695263903, 203.08908547655912)
,(443.3011860265854, 238.76804432814245),(434.16646341630417, 177.25329983479972),(536.395448003751, 203.3305022705038)
,(443.8603789300562, 237.9390067555874),(434.55278740962905, 178.17566298030235),(535.4259378723326, 203.5755534999993)
,(444.40501796507124, 237.10033618764197),(434.9338881715355, 179.10019648930802),(534.457411254276, 203.82446350404902)
,(444.9496570000863, 236.26166561969654),(435.30940270665275, 180.0270129942947),(533.4899808833411, 204.07760077390998)
,(445.49429603510134, 235.42299505175112),(435.6787251093052, 180.9563143248108),(532.5237373529283, 204.33523120676946)
,(446.0389350701164, 234.5843244838057),(436.0411635155368, 181.88832205100638),(531.5587808787323, 204.5976411968752)
,(446.58357410513145, 233.74565391586026),(436.395925836148, 182.8232785718535),(530.5952224826535, 204.86513926667408)
,(447.1134933693647, 232.89760581970384),(436.74210312961395, 183.7614476832021),(529.6331853273387, 205.13805777427976)
,(447.6434126335979, 232.04955772354742),(437.07888569704653, 184.7030301290206),(528.6728473842396, 205.41689650014905)
,(448.158450708508, 231.1923904228453),(437.40508740586824, 185.64833031687724),(527.7143640954105, 205.70204520702907)
,(448.67348878341807, 230.3352231221432),(437.71960009433764, 186.59758358592177),(526.7579526902866, 205.994067850242)
,(449.18852685832815, 229.47805582144107),(438.02085979777485, 187.55112571455842),(525.8038087656548, 206.29341609407882)
,(449.68852685832815, 228.61203041765663),(438.30706061580855, 188.50929537164262),(524.8521495762229, 206.60057205962374)
,(450.17333647857447, 227.73741071051722),(438.57642312228063, 189.4723342286505),(523.9032658460953, 206.91619789300748)
,(450.64280804136035, 226.8544631176583),(438.82689637153436, 190.44045774938962),(522.9574786024259, 207.2409847303518)
