,(436.16431843550316, 244.79249291363723),(430.7395293235441, 168.91754109197166),(545.2028957735758, 201.50099063289633)
,(436.6942376997364, 243.94444481748081),(431.1688430511601, 169.82069651784278),(544.2296073246885, 201.73057633642003)
,(437.2241569639696, 243.0963967213244),(431.596452498216, 170.7246601016162),(543.2569641553029, 201.96288058745182)
,(437.75407622820285, 242.24834862516798),(432.02221318046196, 171.62949591072936),(542.2850081702961, 202.19804343147615)
,(438.2839954924361, 241.40030052901156),(432.4459638549764, 172.53527478321897),(541.3137848300638, 202.43621400771926)
,(438.8139147566693, 240.55225243285514),(432.8675240344949, 173.44207521057015),(540.3433435104429, 202.67755120993317)
,(439.34383402090253, 239.70420433669872),(433.2866910510787, 174.34998435371622),(539.37373790281, 202.92222439123228)
,(439.87375328513576, 238.8561562405423),(433.70323657262355, 175.2590992136107),(538.4050264587852, 203.17041411345176)
,(440.403672549369, 238.0081081443859),(434.11690245202755, 176.16952798085003),(537.4372728843168, 203.4223129405702)
,(440.9187106242791, 237.15094084368377),(434.5273957587049, 177.08139159190875),(536.4705466882297, 203.67812627446574)
,(441.43374869918915, 236.29377354298165),(434.93456083588615, 177.99474617799459),(535.5049527788873, 203.93818088842366)
,(441.94878677409923, 235.43660624227954),(435.3380336566125, 178.9097378079755),(534.5405760590616, 204.20271357498268)
,(442.4638248490093, 234.57943894157742),(435.73739569122193, 179.82653111364073),(533.5775093514408, 204.4719764886425)
,(442.9638248490093, 233.71341353779297),(436.1321635264732, 180.74531202128466),(532.615854206839, 204.74623801139202)
,(443.4638248490093, 232.84738813400853),(436.5220041879217, 181.66619434747048),(531.6557550284946, 205.02589774703932)
,(443.9638248490093, 231.98136273022408),(436.9062888797495, 182.5894089896999),(530.6973355669613, 205.31126091171586)
,(444.44863446925564, 231.10674302308468),(437.2842793409988, 183.51521847939233),(529.740731171476, 205.6026507374444)
,(444.93344408950196, 230.23212331594527),(437.6553846384928, 184.44380927095332),(528.7861261319291, 205.90052523865538)
,(445.4182537097483, 229.35750360880587),(438.01860434670675, 185.3755127879398),(527.8336840191675, 206.20524481767572)
,(445.88772527253417, 228.47455601594694),(438.3727413788002, 186.31070633074262),(526.8835830664681, 206.51718740803437)
,(446.3417157722737, 227.5835494917586),(438.7167062559024, 187.2496888456597),(525.936055918189, 206.83686271717497)
,(446.78008691906274, 226.68475544545942),(439.0491835576104, 188.19280010306733),(524.9913528661655, 207.16478975707457)
,(447.2184580658518, 225.78596139916024),(439.3685711376286, 189.14042427631858),(524.0497411953327, 207.50149060553113)
,(447.6251947089276, 224.87241594151763),(439.67244164031206, 190.09313762124395),(523.1114661883875, 207.84738077790092)
,(448.0159258374169, 223.9519110880652),(439.958785369184, 191.05126457991682),(522.1768616369058, 208.20306931067884)
,(448.3742937869622, 223.018330661568),(440.2245546315069, 192.0153012489312),(521.2462323731118, 208.5690326604424)
,(448.69986194141933, 222.07281208596868),(440.4665379925957, 192.98558164807164),(520.319916610934, 208.9457807310958)
,(448.97549929723635, 221.11155039003037),(440.680704193841, 193.9623788830412),(519.398236890059, 209.33373239319803)
,(449.20045035158023, 220.13718032524514),(440.8627460049795, 194.94566967370153),(518.4815025335926, 209.7332297269488)
,(449.3396234525403, 219.14691225650358),(441.00729395465254, 195.93516747069015),(517.5699536190292, 210.1444213809963)
,(449.3745229492428, 218.1475214294845),(441.1096400331785, 196.92991632352204),(516.663727522057, 210.5672147834597)
,(449.2526536058377, 217.15497527784316),(441.16531781098365, 197.9283651129242),(515.7627588198817, 211.00109886671285)
,(448.94363661146275, 216.203918761548),(441.17311059188586, 198.92833474874612),(514.8666207344378, 211.44487418353094)
,(448.44363661146275, 215.33789335776356),(441.1355220703598, 199.9276280505597),(513.9744075340549, 211.89648862646044)
,(447.78757758247224, 214.5831837775408),(441.058973519592, 200.92469390564418),(513.0847844391567, 212.35318409285318)
,(447.01043162101524, 213.95386338649095),(440.9517127321061, 201.91892482623953),(512.1962900047902, 212.81207148655648)
,(446.1623835248588, 213.42394412225775),(440.82493795943776, 202.9108563546299),(511.3075325826963, 213.27044932706914)
,(445.2877638177194, 212.93913450201143),(440.6895120235691, 203.90164382724657),(510.41746984718105, 213.7262873759935)
,(444.39675729353104, 212.48514400227188),(440.5515052305501, 204.89207510960827),(509.52548038094653, 214.17834355848268)
,(443.5057507693427, 212.03115350253233),(440.4202095939763, 205.88341836792836),(508.63108618742467, 214.62562314285287)
,(442.6311310622033, 211.546343882286),(440.3050700925377, 206.87676769983958),(507.7339923269836, 215.067463165439)
,(441.7739637615012, 211.03130580737596),(440.2082462926769, 207.87206923795782),(506.834044340497, 215.50346043792902)
,(440.93529319355576, 210.48666677236093),(440.13016588048475, 208.8690163023659),(505.93108602413616, 215.93318858328934)
,(440.86553671981164, 211.48423082262076),(440.0218479321316, 209.8631326044476),(505.0249614643997, 216.3561995550648)
