,(432.8655384906858, 218.8344994523998),(443.47804825952534, 188.18938960473778),(523.7122269208015, 210.27722218576633)
,(433.6202480709086, 218.17844042340928),(444.00272368395355, 189.04069195936924),(522.7784160780369, 210.63498930266664)
,(434.3973940323656, 217.54912003235944),(444.52999751948147, 189.89038737677933),(521.8462696907992, 210.99707094091912)
,(435.1854047859723, 216.9334585570338),(445.05992997021195, 190.7384272329552),(520.9158231632074, 211.36349864087148)
,(435.99442178034724, 216.34567330474133),(445.59267964221397, 191.5847001126942),(519.9871332173052, 211.7343557351547)
,(436.81357382463625, 215.7720968683903),(446.1283204041915, 192.42914606958433),(519.0602379918337, 212.10967591979457)
,(437.6522443925817, 215.22745783337527),(446.6670394399369, 193.27163155938553),(518.1351977667148, 212.48954508399726)
,(438.5002924887381, 214.69753856914207),(447.2089286765544, 194.11208147177655),(517.2120532440194, 212.87399818935282)
,(439.36631789252255, 214.19753856914207),(447.75420965654985, 194.9503348063093),(516.2908678542669, 213.26312217692814)
,(440.2492654853815, 213.72806700635618),(448.30299733376665, 195.786296578961),(515.3716844167362, 213.6569518459087)
,(441.14805953168064, 213.2896958595671),(448.8554178172398, 196.61986217892255),(514.4545469108983, 214.05552278738017)
,(442.06160498932326, 212.88295921649132),(449.4116099808174, 197.45091589389824),(513.5395004243993, 214.45887118212818)
,(442.98878884389006, 212.5083526230754),(449.9717273277594, 198.2793291709856),(512.6265910748238, 214.8670335511158)
,(443.928481464676, 212.16633247974974),(450.535940099477, 199.10495859647307),(511.7158658986657, 215.2800464486286)
,(444.8795379809711, 211.85731548537478),(451.1044375520904, 199.92764361904977),(510.8073726993887, 215.69794608594287)
,(445.8454638072602, 211.59849644027227),(451.6774301843335, 200.7472041374956),(509.90115984455406, 216.1207678707795)
,(446.8198338720455, 211.3735453859284),(452.25493469099797, 201.56359163420424),(508.99724988504784, 216.54849066080297)
,(447.8014610554931, 211.18273639055184),(452.8372078702449, 202.37658483511655),(508.09569340687517, 216.98115209502717)
,(448.7917291242347, 211.04356328959176),(453.4245385997804, 203.18593186460595),(507.19654111484715, 217.4187879662041)
,(449.78792382232643, 210.9564075468441),(454.0169718564076, 203.9915514003932),(506.2998148878518, 217.86137363454264)
,(450.786553357081, 210.90407159060115),(454.6145554612794, 204.7933580074927),(505.40553670622415, 218.30888512474672)
,(451.786553357081, 210.90407159060115),(455.21769143993697, 205.59099639125364),(504.51376064245324, 218.76136214304182)
,(452.7851828918356, 210.9564075468441),(455.8264635266029, 206.38434155352314),(503.624507904846, 219.21877833061941)
,(453.77970478720385, 211.06093601011176),(456.44096717559216, 207.1732555319637),(502.73779971600186, 219.6811078536187)
,(454.7699728559454, 211.20010911107184),(457.0613108974956, 207.95758560705642),(501.8536573404217, 220.14832542574487)
,(455.7481204566792, 211.4080208018896),(457.6881877320936, 208.73670397691072),(500.97214010820045, 220.6204772755739)
,(456.7184161829552, 211.64994269748925),(458.32117014147633, 209.51087015378232),(500.0932280975137, 221.09746121395187)
,(457.6694726992503, 211.9589596918642),(458.96121526481096, 210.27920747559844),(499.21698495434356, 221.57933044314925)
,(458.60916532003625, 212.30097983518988),(459.6077679510455, 211.04207681167304),(498.3433862344613, 222.06597741644728)
,(459.52271077767887, 212.70771647826567),(460.26228421547404, 211.7981247331691),(497.4725006778116, 222.557463273028)
,(460.4137173018672, 213.1617069780052),(460.924028880143, 212.5478540168323),(496.604298671148, 223.05367419151463)
