,(1895.6361, 2382.9334, 9.0883, 3057.7123, 2414.1963, 128.4561, 775.4561, 2512.4936, 6.1684)
,(1895.6361, 2382.9334, 9.0883, 3057.7123, 2414.1963, 128.4561, 775.4561, 2512.4936, 6.1684)
,(1895.6361, 2382.9334, 9.0883, 3057.7123, 2414.1963, 128.4561, 775.4561, 2512.4936, 6.1684)
,(1895.6165, 2382.9315, 9.0932, 3057.7195, 2414.2032, 128.4612, 775.4861, 2512.49, 6.1699)
,(1895.6165, 2382.9315, 9.0932, 3057.7195, 2414.2032, 128.4612, 775.4861, 2512.49, 6.1699)
,(1895.6165, 2382.9315, 9.0932, 3057.7195, 2414.2032, 128.4612, 775.4861, 2512.49, 6.1699)
,(1895.6165, 2382.9315, 9.0932, 3057.7195, 2414.2032, 128.4612, 775.4861, 2512.49, 6.1699)
,(1895.6165, 2382.9315, 9.0932, 3057.7195, 2414.2032, 128.4612, 775.4861, 2512.49, 6.1699)
,(1895.6352, 2382.9517, 9.1011, 3057.703, 2414.1891, 128.4777, 775.4705, 2512.4996, 6.1406)
,(1895.6352, 2382.9517, 9.1011, 3057.703, 2414.1891, 128.4777, 775.4705, 2512.4996, 6.1406)
,(1895.6352, 2382.9517, 9.1011, 3057.703, 2414.1891, 128.4777, 775.4705, 2512.4996, 6.1406)
,(1895.6352, 2382.9517, 9.1011, 3057.703, 2414.1891, 128.4777, 775.4705, 2512.4996, 6.1406)
,(1895.6352, 2382.9517, 9.1011, 3057.703, 2414.1891, 128.4777, 775.4705, 2512.4996, 6.1406)
,(1895.6352, 2382.9517, 9.1011, 3057.703, 2414.1891, 128.4777, 775.4705, 2512.4996, 6.1406)
,(1895.6214, 2382.9384, 9.0782, 3057.7173, 2414.1953, 128.4689, 775.5065, 2512.4655, 6.1477)
,(1895.6214, 2382.9384, 9.0782, 3057.7173, 2414.1953, 128.4689, 775.5065, 2512.4655, 6.1477)
,(1895.6214, 2382.9384, 9.0782, 3057.7173, 2414.1953, 128.4689, 775.5065, 2512.4655, 6.1477)
,(1895.6214, 2382.9384, 9.0782, 3057.7173, 2414.1953, 128.4689, 775.5065, 2512.4655, 6.1477)
,(1895.6214, 2382.9384, 9.0782, 3057.7173, 2414.1953, 128.4689, 775.5065, 2512.4655, 6.1477)
,(1895.6214, 2382.9384, 9.0782, 3057.7173, 2414.1953, 128.4689, 775.5065, 2512.4655, 6.1477)
,(1895.6103, 2382.9417, 9.0771, 3057.708, 2414.1998, 128.4709, 775.6723, 2512.6524, 6.1117)
,(1895.6103, 2382.9417, 9.0771, 3057.708, 2414.1998, 128.4709, 775.6723, 2512.6524, 6.1117)
,(1895.6103, 2382.9417, 9.0771, 3057.708, 2414.1998, 128.4709, 775.6723, 2512.6524, 6.1117)
,(1895.6103, 2382.9417, 9.0771, 3057.708, 2414.1998, 128.4709, 775.6723, 2512.6524, 6.1117)
,(1895.6103, 2382.9417, 9.0771, 3057.708, 2414.1998, 128.4709, 775.6723, 2512.6524, 6.1117)
,(1895.6103, 2382.9417, 9.0771, 3057.708, 2414.1998, 128.4709, 775.6723, 2512.6524, 6.1117)
,(1895.6243, 2382.9436, 9.0945, 3057.7071, 2414.2089, 128.4586, 781.0952, 2513.2778, 6.6447)
,(1895.6243, 2382.9436, 9.0945, 3057.7071, 2414.2089, 128.4586, 781.0952, 2513.2778, 6.6447)
,(1895.6243, 2382.9436, 9.0945, 3057.7071, 2414.2089, 128.4586, 781.0952, 2513.2778, 6.6447)
,(1895.6243, 2382.9436, 9.0945, 3057.7071, 2414.2089, 128.4586, 781.0952, 2513.2778, 6.6447)
,(1895.6243, 2382.9436, 9.0945, 3057.7071, 2414.2089, 128.4586, 781.0952, 2513.2778, 6.6447)
,(1895.6243, 2382.9436, 9.0945, 3057.7071, 2414.2089, 128.4586, 781.0952, 2513.2778, 6.6447)
,(1895.6783, 2382.7674, 8.8195, 3057.7104, 2414.1998, 128.4536, 792.3661, 2514.4348, 6.6493)
,(1895.6783, 2382.7674, 8.8195, 3057.7104, 2414.1998, 128.4536, 792.3661, 2514.4348, 6.6493)
,(1895.6783, 2382.7674, 8.8195, 3057.7104, 2414.1998, 128.4536, 792.3661, 2514.4348, 6.6493)
,(1895.6783, 2382.7674, 8.8195, 3057.7104, 2414.1998, 128.4536, 792.3661, 2514.4348, 6.6493)
,(1895.6783, 2382.7674, 8.8195, 3057.7104, 2414.1998, 128.4536, 792.3661, 2514.4348, 6.6493)
,(1895.6783, 2382.7674, 8.8195, 3057.7104, 2414.1998, 128.4536, 792.3661, 2514.4348, 6.6493)
,(1897.5688, 2382.5006, 6.8146, 3057.6992, 2414.1908, 128.457, 803.3324, 2516.0391, 6.3258)
,(1897.5688, 2382.5006, 6.8146, 3057.6992, 2414.1908, 128.457, 803.3324, 2516.0391, 6.3258)
,(1897.5688, 2382.5006, 6.8146, 3057.6992, 2414.1908, 128.457, 803.3324, 2516.0391, 6.3258)
,(1897.5688, 2382.5006, 6.8146, 3057.6992, 2414.1908, 128.457, 803.3324, 2516.0391, 6.3258)
,(1897.5688, 2382.5006, 6.8146, 3057.6992, 2414.1908, 128.457, 803.3324, 2516.0391, 6.3258)
,(1897.5688, 2382.5006, 6.8146, 3057.6992, 2414.1908, 128.457, 803.3324, 2516.0391, 6.3258)
,(1904.128, 2383.352, 4.2379, 3057.7023, 2414.1989, 128.4695, 812.9376, 2517.5743, 6.2015)
,(1904.128, 2383.352, 4.2379, 3057.7023, 2414.1989, 128.4695, 812.9376, 2517.5743, 6.2015)
,(1904.128, 2383.352, 4.2379, 3057.7023, 2414.1989, 128.4695, 812.9376, 2517.5743, 6.2015)
,(1904.128, 2383.352, 4.2379, 3057.7023, 2414.1989, 128.4695, 812.9376, 2517.5743, 6.2015)
,(1904.128, 2383.352, 4.2379, 3057.7023, 2414.1989, 128.4695, 812.9376, 2517.5743, 6.2015)
,(1904.128, 2383.352, 4.2379, 3057.7023, 2414.1989, 128.4695, 812.9376, 2517.5743, 6.2015)
,(1913.9371, 2383.7917, 3.3529, 3057.7166, 2414.2106, 128.4665, 822.8286, 2518.4419, 6.3631)
,(1913.9371, 2383.7917, 3.3529, 3057.7166, 2414.2106, 128.4665, 822.8286, 2518.4419, 6.3631)
,(1913.9371, 2383.7917, 3.3529, 3057.7166, 2414.2106, 128.4665, 822.8286, 2518.4419, 6.3631)
,(1913.9371, 2383.7917, 3.3529, 3057.7166, 2414.2106, 128.4665, 822.8286, 2518.4419, 6.3631)
,(1913.9371, 2383.7917, 3.3529, 3057.7166, 2414.2106, 128.4665, 822.8286, 2518.4419, 6.3631)
,(1913.9371, 2383.7917, 3.3529, 3057.7166, 2414.2106, 128.4665, 822.8286, 2518.4419, 6.3631)
,(1927.5161, 2381.9528, 3.7804, 3057.7161, 2414.2113, 128.4539, 832.468, 2519.3491, 6.6481)
,(1927.5161, 2381.9528, 3.7804, 3057.7161, 2414.2113, 128.4539, 832.468, 2519.3491, 6.6481)
,(1927.5161, 2381.9528, 3.7804, 3057.7161, 2414.2113, 128.4539, 832.468, 2519.3491, 6.6481)
,(1927.5161, 2381.9528, 3.7804, 3057.7161, 2414.2113, 128.4539, 832.468, 2519.3491, 6.6481)
,(1927.5161, 2381.9528, 3.7804, 3057.7161, 2414.2113, 128.4539, 832.468, 2519.3491, 6.6481)
,(1943.9325, 2379.2641, 3.0196, 3057.7025, 2414.1922, 128.475, 841.7663, 2520.4737, 6.1071)
,(1943.9325, 2379.2641, 3.0196, 3057.7025, 2414.1922, 128.475, 841.7663, 2520.4737, 6.1071)
,(1943.9325, 2379.2641, 3.0196, 3057.7025, 2414.1922, 128.475, 841.7663, 2520.4737, 6.1071)
,(1943.9325, 2379.2641, 3.0196, 3057.7025, 2414.1922, 128.475, 841.7663, 2520.4737, 6.1071)
,(1943.9325, 2379.2641, 3.0196, 3057.7025, 2414.1922, 128.475, 841.7663, 2520.4737, 6.1071)
,(1965.2036, 2376.3235, 2.7698, 3057.729, 2414.2091, 128.4595, 854.1583, 2522.1188, 6.5496)
,(1965.2036, 2376.3235, 2.7698, 3057.729, 2414.2091, 128.4595, 854.1583, 2522.1188, 6.5496)
,(1965.2036, 2376.3235, 2.7698, 3057.729, 2414.2091, 128.4595, 854.1583, 2522.1188, 6.5496)
,(1965.2036, 2376.3235, 2.7698, 3057.729, 2414.2091, 128.4595, 854.1583, 2522.1188, 6.5496)
,(1965.2036, 2376.3235, 2.7698, 3057.729, 2414.2091, 128.4595, 854.1583, 2522.1188, 6.5496)
,(1981.5103, 2375.2308, 2.707, 3057.1496, 2414.2482, 52.9456, 862.7238, 2523.221, 6.6835)
,(1981.5103, 2375.2308, 2.707, 3057.1496, 2414.2482, 52.9456, 862.7238, 2523.221, 6.6835)
,(1981.5103, 2375.2308, 2.707, 3057.1496, 2414.2482, 52.9456, 862.7238, 2523.221, 6.6835)
,(1981.5103, 2375.2308, 2.707, 3057.1496, 2414.2482, 52.9456, 862.7238, 2523.221, 6.6835)
,(1981.5103, 2375.2308, 2.707, 3057.1496, 2414.2482, 52.9456, 862.7238, 2523.221, 6.6835)
,(1981.5103, 2375.2308, 2.707, 3057.1496, 2414.2482, 52.9456, 862.7238, 2523.221, 6.6835)
,(1999.6774, 2373.462, 2.2823, 3053.1259, 2415.3221, 127.6182, 872.6901, 2524.7519, 6.8895)
,(1999.6774, 2373.462, 2.2823, 3053.1259, 2415.3221, 127.6182, 872.6901, 2524.7519, 6.8895)
,(1999.6774, 2373.462, 2.2823, 3053.1259, 2415.3221, 127.6182, 872.6901, 2524.7519, 6.8895)
,(1999.6774, 2373.462, 2.2823, 3053.1259, 2415.3221, 127.6182, 872.6901, 2524.7519, 6.8895)
,(1999.6774, 2373.462, 2.2823, 3053.1259, 2415.3221, 127.6182, 872.6901, 2524.7519, 6.8895)
,(1999.6774, 2373.462, 2.2823, 3053.1259, 2415.3221, 127.6182, 872.6901, 2524.7519, 6.8895)
,(1999.6774, 2373.462, 2.2823, 3053.1259, 2415.3221, 127.6182, 872.6901, 2524.7519, 6.8895)
,(2018.8968, 2372.9827, 2.8453, 3042.1767, 2416.3425, 127.632, 884.4371, 2525.8605, 6.7969)
,(2018.8968, 2372.9827, 2.8453, 3042.1767, 2416.3425, 127.632, 884.4371, 2525.8605, 6.7969)
,(2018.8968, 2372.9827, 2.8453, 3042.1767, 2416.3425, 127.632, 884.4371, 2525.8605, 6.7969)
,(2018.8968, 2372.9827, 2.8453, 3042.1767, 2416.3425, 127.632, 884.4371, 2525.8605, 6.7969)
,(2018.8968, 2372.9827, 2.8453, 3042.1767, 2416.3425, 127.632, 884.4371, 2525.8605, 6.7969)
,(2033.4404, 2372.287, 2.7734, 3029.8593, 2418.5338, 127.2367, 894.3931, 2527.3783, 6.9186)
,(2033.4404, 2372.287, 2.7734, 3029.8593, 2418.5338, 127.2367, 894.3931, 2527.3783, 6.9186)
,(2033.4404, 2372.287, 2.7734, 3029.8593, 2418.5338, 127.2367, 894.3931, 2527.3783, 6.9186)
,(2033.4404, 2372.287, 2.7734, 3029.8593, 2418.5338, 127.2367, 894.3931, 2527.3783, 6.9186)
,(2033.4404, 2372.287, 2.7734, 3029.8593, 2418.5338, 127.2367, 894.3931, 2527.3783, 6.9186)
,(2033.4404, 2372.287, 2.7734, 3029.8593, 2418.5338, 127.2367, 894.3931, 2527.3783, 6.9186)
,(2033.4404, 2372.287, 2.7734, 3029.8593, 2418.5338, 127.2367, 894.3931, 2527.3783, 6.9186)
,(2046.766, 2370.9817, 2.9595, 3020.179, 2419.5099, 127.1747, 902.1603, 2528.6777, 6.6557)
,(2046.766, 2370.9817, 2.9595, 3020.179, 2419.5099, 127.1747, 902.1603, 2528.6777, 6.6557)
,(2046.766, 2370.9817, 2.9595, 3020.179, 2419.5099, 127.1747, 902.1603, 2528.6777, 6.6557)
,(2046.766, 2370.9817, 2.9595, 3020.179, 2419.5099, 127.1747, 902.1603, 2528.6777, 6.6557)
,(2046.766, 2370.9817, 2.9595, 3020.179, 2419.5099, 127.1747, 902.1603, 2528.6777, 6.6557)
,(2046.766, 2370.9817, 2.9595, 3020.179, 2419.5099, 127.1747, 902.1603, 2528.6777, 6.6557)
,(2059.3901, 2369.586, 2.7055, 3010.8135, 2420.6765, 127.4213, 914.1215, 2529.8908, 6.8339)
,(2059.3901, 2369.586, 2.7055, 3010.8135, 2420.6765, 127.4213, 914.1215, 2529.8908, 6.8339)
,(2059.3901, 2369.586, 2.7055, 3010.8135, 2420.6765, 127.4213, 914.1215, 2529.8908, 6.8339)
,(2059.3901, 2369.586, 2.7055, 3010.8135, 2420.6765, 127.4213, 914.1215, 2529.8908, 6.8339)
,(2059.3901, 2369.586, 2.7055, 3010.8135, 2420.6765, 127.4213, 914.1215, 2529.8908, 6.8339)
,(2072.0763, 2368.264, 2.3691, 3000.3493, 2422.1623, 127.4748, 924.1104, 2531.2366, 6.5026)
,(2072.0763, 2368.264, 2.3691, 3000.3493, 2422.1623, 127.4748, 924.1104, 2531.2366, 6.5026)
,(2072.0763, 2368.264, 2.3691, 3000.3493, 2422.1623, 127.4748, 924.1104, 2531.2366, 6.5026)
,(2072.0763, 2368.264, 2.3691, 3000.3493, 2422.1623, 127.4748, 924.1104, 2531.2366, 6.5026)
,(2072.0763, 2368.264, 2.3691, 3000.3493, 2422.1623, 127.4748, 924.1104, 2531.2366, 6.5026)
,(2072.0763, 2368.264, 2.3691, 3000.3493, 2422.1623, 127.4748, 924.1104, 2531.2366, 6.5026)
,(2072.0763, 2368.264, 2.3691, 3000.3493, 2422.1623, 127.4748, 924.1104, 2531.2366, 6.5026)
,(2084.4514, 2367.4536, 2.1104, 2990.4778, 2423.2616, 127.6924, 933.9358, 2532.5747, 6.3286)
,(2084.4514, 2367.4536, 2.1104, 2990.4778, 2423.2616, 127.6924, 933.9358, 2532.5747, 6.3286)
,(2084.4514, 2367.4536, 2.1104, 2990.4778, 2423.2616, 127.6924, 933.9358, 2532.5747, 6.3286)
,(2084.4514, 2367.4536, 2.1104, 2990.4778, 2423.2616, 127.6924, 933.9358, 2532.5747, 6.3286)
,(2084.4514, 2367.4536, 2.1104, 2990.4778, 2423.2616, 127.6924, 933.9358, 2532.5747, 6.3286)
,(2084.4514, 2367.4536, 2.1104, 2990.4778, 2423.2616, 127.6924, 933.9358, 2532.5747, 6.3286)
,(2097.9879, 2366.8084, 2.3685, 2980.6092, 2424.4645, 127.9792, 943.7392, 2533.8941, 6.2456)
,(2097.9879, 2366.8084, 2.3685, 2980.6092, 2424.4645, 127.9792, 943.7392, 2533.8941, 6.2456)
,(2097.9879, 2366.8084, 2.3685, 2980.6092, 2424.4645, 127.9792, 943.7392, 2533.8941, 6.2456)
,(2097.9879, 2366.8084, 2.3685, 2980.6092, 2424.4645, 127.9792, 943.7392, 2533.8941, 6.2456)
,(2097.9879, 2366.8084, 2.3685, 2980.6092, 2424.4645, 127.9792, 943.7392, 2533.8941, 6.2456)
,(2097.9879, 2366.8084, 2.3685, 2980.6092, 2424.4645, 127.9792, 943.7392, 2533.8941, 6.2456)
,(2112.9465, 2365.8276, 2.2899, 2970.3863, 2426.1086, 128.0623, 953.2357, 2534.8189, 6.2546)
,(2112.9465, 2365.8276, 2.2899, 2970.3863, 2426.1086, 128.0623, 953.2357, 2534.8189, 6.2546)
,(2112.9465, 2365.8276, 2.2899, 2970.3863, 2426.1086, 128.0623, 953.2357, 2534.8189, 6.2546)
,(2112.9465, 2365.8276, 2.2899, 2970.3863, 2426.1086, 128.0623, 953.2357, 2534.8189, 6.2546)
,(2112.9465, 2365.8276, 2.2899, 2970.3863, 2426.1086, 128.0623, 953.2357, 2534.8189, 6.2546)
,(2112.9465, 2365.8276, 2.2899, 2970.3863, 2426.1086, 128.0623, 953.2357, 2534.8189, 6.2546)
,(2127.5752, 2365.8276, 2.0116, 2970.3863, 2427.0854, 128.2772, 963.0103, 2535.9099, 6.4125)
,(2127.5752, 2364.9888, 2.0116, 2960.099, 2427.0854, 128.2772, 963.0103, 2535.9099, 6.4125)
,(2127.5752, 2364.9888, 2.0116, 2960.099, 2427.0854, 128.2772, 963.0103, 2535.9099, 6.4125)
,(2127.5752, 2364.9888, 2.0116, 2960.099, 2427.0854, 128.2772, 963.0103, 2535.9099, 6.4125)
,(2127.5752, 2364.9888, 2.0116, 2960.099, 2427.0854, 128.2772, 963.0103, 2535.9099, 6.4125)
,(2127.5752, 2364.9888, 2.0116, 2960.099, 2427.0854, 128.2772, 963.0103, 2535.9099, 6.4125)
,(2142.2091, 2364.9888, 2.2963, 2950.0303, 2427.0854, 128.2772, 963.0103, 2535.9099, 6.4125)
,(2142.2091, 2364.0721, 2.2963, 2950.0303, 2428.261, 128.5841, 972.3202, 2537.1113, 6.6922)
