,(423.9106027440198, 297.1665497036477),(411.9138862369516, 132.48917428021682),(372.20828456586344, 458.7082346075171)
,(424.440522008253, 296.31850160749127),(412.33155064718403, 133.39777564518673),(372.5617578400367, 457.77278998358406)
,(424.89451250799254, 295.4274950833029),(412.7488920776885, 134.306525407434),(372.91270622600626, 456.83639517882204)
,(425.30124915106836, 294.5139496256603),(413.16601680130395, 135.2153746605826),(373.26200687517, 455.8993844763785)
,(425.6758557444843, 293.5867657710935),(413.5829839292673, 136.12429622716465),(373.61019130330675, 454.96195842382656)
,(426.0342236940296, 292.6531853445963),(413.9998310338126, 137.0332728448134),(373.95761281884836, 454.0242493588502)
,(426.3762438373553, 291.71349272381036),(414.41657512622754, 137.9422966956761),(374.30444748014753, 453.08632307298257)
,(426.7018119918124, 290.76797414821107),(414.83323383340604, 138.85135968674567),(374.65086829385064, 452.14824385466824)
,(427.01082898618733, 289.8169176319159),(415.24982544307255, 139.76045342820223),(374.9970450374799, 451.2100745404343)
,(427.31984598056226, 288.86586111562076),(415.6663689506396, 140.66956921087447),(375.34314409647203, 450.2718765648637)
,(427.6288629749372, 287.91480459932563),(416.0828624557277, 141.5787079022849),(375.6891604574344, 449.33364808632217)
,(427.9378799693121, 286.9637480830305),(416.49930395650597, 142.48787041604663),(376.0350891310477, 448.39538727355625)
,(428.24689696368705, 286.0126915667354),(416.91569134282975, 143.3970577149628),(376.38092515338747, 447.4570923062607)
,(428.53926866840976, 285.0563868107723),(417.3320223888138, 144.3062708143789),(376.72666358723495, 446.5187613756394)
,(428.8482856627847, 284.1053302944772),(417.74831877690843, 145.2154997829338),(377.072462835223, 445.58045285490067)
,(429.1406573675074, 283.14902553851414),(418.1645543605814, 146.12475658872873),(377.41815326295347, 444.64210423728804)
,(429.44967436188233, 282.197969022219),(418.5807518941747, 147.03403081195893),(377.7638910260864, 443.7037730595348)
,(429.74204606660504, 281.24166426625595),(418.99688365510696, 147.9433351381025),(378.1095088034215, 442.765397680494)
,(430.03441777132775, 280.2853595102929),(419.41297354583867, 148.85265862445425),(378.4551605118835, 441.8270347994947)
,(430.3434347657027, 279.33430299399777),(419.8290196883699, 149.76200212791423),(378.8008387374977, 440.8886816866762)
,(430.6358064704254, 278.3779982380347),(420.2449917217612, 150.67137953440525),(379.14637963698243, 439.95027799594214)
,(430.9281781751481, 277.42169348207165),(420.66091543357345, 151.58077904284602),(379.49193376721354, 439.0118791771661)
,(431.2205498798708, 276.4653887261086),(421.07678855467657, 152.49020168779387),(379.8374937688342, 438.07348252047984)
,(431.5129215845935, 275.5090839701455),(421.4926086716119, 153.39964856933886),(380.1830522984019, 437.1350853217186)
,(431.82193857896846, 274.5580274538504),(421.90837321493217, 154.3091208583712),(380.5286020303407, 436.19668488333576)
,(432.11431028369117, 273.60172269788734),(422.32404650405033, 155.21863485865578),(380.87398494236726, 435.2582230332427)
,(432.4066819884139, 272.6454179419243),(422.739657969286, 156.12817711164058),(381.2193460120552, 434.3197531447838)
,(432.6990536931366, 271.6891131859612),(423.15520446097344, 157.03774905120682),(381.5646779952655, 433.3812725528843)
,(432.9914253978593, 270.73280842999816),(423.57068261180956, 157.94735220983029),(381.90997367304834, 432.44277860250185)
,(433.283797102582, 269.7765036740351),(423.9860888177263, 158.8569882271943),(382.25522585352763, 431.5042686495049)
,(433.5761688073047, 268.82019891807204),(424.40141921670926, 159.76665885972054),(382.60042737377074, 430.565740061543)
,(433.86854051202744, 267.863894162109),(424.8166696653015, 160.67636599113368),(382.94557110164294, 429.62719021890786)
,(434.16091221675015, 266.9075894061459),(425.23183571249143, 161.58611164419318),(383.29064993764524, 428.6886165153857)
,(434.45328392147286, 265.95128465018286),(425.6469125706384, 162.49589799374502),(383.6356568167359, 427.7500163590997)
,(434.7289212772899, 264.9900229542445),(426.0618950830368, 163.40572738126968),(383.980584710134, 426.8113871733421)
,(435.0212929820126, 264.03371819828146),(426.47682322816416, 164.31558156430188),(384.3255659699921, 425.87277760043827)
,(435.2969303378296, 263.07245650234313),(426.8916464731873, 165.22548357847072),(384.6704526970832, 424.9341332878915)
,(435.58930204255233, 262.11615174638007),(427.3064074859511, 166.13541396168205),(385.0153750198361, 423.9955020550493)
,(435.86493939836936, 261.15489005044174),(427.72105133114974, 167.04539774265777),(385.3601873920104, 423.0568304255667)
,(436.15731110309207, 260.1985852944787),(428.1356236178158, 167.95541412664682),(385.70501772875326, 422.1181653953979)
,(436.4329484589091, 259.23732359854034),(428.5500643866468, 168.8654904141803),(386.0497228433481, 421.1794543727865)
,(436.7085858147261, 258.276061902602),(428.9644224646073, 169.77560435387622),(386.3944284478862, 420.24074353008785)
,(436.98422317054315, 257.3148002066637),(429.3786922001646, 170.68575850906166),(386.7391250471672, 419.30202938060245)
,(437.25986052636017, 256.35353851072534),(429.7928674150107, 171.5959556807817),(387.08380318328204, 418.3633084516335)
,(437.5354978821772, 255.39227681478704),(430.2069413412501, 172.5061989359661),(387.4284534380179, 417.42457728569167)
,(437.8111352379942, 254.43101511884873),(430.6209065493844, 173.41649163969075),(387.77306643523934, 416.4858324416866)
,(438.08677259381125, 253.46975342291043),(431.0347548654809, 174.32683749224574),(388.11763284324445, 415.5470704961038)
,(438.3624099496283, 252.50849172697212),(431.44847727558397, 175.23724057186408),(388.4621433770965, 414.6082880441667)
,(438.6380473054453, 251.54723003103382),(431.862063815016, 176.14770538414442),(388.8065888009287, 413.6694817009835)
,(438.9136846612623, 250.58596833509552),(432.2755034397078, 177.05823691942186),(389.1509599302226, 412.73064810267715)
,(439.18932201707935, 249.6247066391572),(432.68878387606213, 177.96884071961532),(389.4952476340589, 411.7917839074992)
,(439.4649593728964, 248.6634449432189),(433.1018914450539, 178.87952295642555),(389.8394428373399, 410.8528857969258)
,(439.7237784179989, 247.69751911692984),(433.5148108552612, 179.79029052319223),(390.1835365229832, 409.91395047673575)
,(439.98259746310146, 246.73159329064077),(433.9276263987793, 180.70110517339822),(390.5276385046595, 408.97501819685266)
,(440.2582348189185, 245.77033159470247),(434.3403283217315, 181.61197131218677),(390.8717370511261, 408.0360846580335)
,(440.517053864021, 244.8044057684134),(434.75279193774384, 182.52294538726574),(391.21570401550645, 407.09710290772364)
,(440.77587290912356, 243.83847994212434),(435.16511405363826, 183.4339835164043),(391.5596459493476, 406.1581119886272)
,(441.0346919542261, 242.87255411583527),(435.57728001097723, 184.3450923044263),(391.90355130104183, 405.2191076707052)
,(441.29351099932865, 241.9066282895462),(435.98927305766193, 185.25627929373388),(392.24740858165967, 404.280085748402)
,(441.5523300444312, 240.94070246325714),(436.4010739609151, 186.16755313626416),(392.5912063677197, 403.341042042124)
,(441.8111490895337, 239.97477663696807),(436.81266053125813, 187.07892380460567),(392.9349333039209, 402.4019723996961)
,(442.06996813463627, 239.008850810679),(437.2240070326889, 187.9904028530542),(393.27857810583714, 401.46287269779225)
,(442.3287871797388, 238.04292498438994),(437.635083446057, 188.90200374290262),(393.622129562573, 400.52373884334196)
,(442.57070907533847, 237.07262925811395),(438.04585454124094, 189.81374225111725),(393.9655765393799, 399.58456677491034)
,(442.829528120441, 236.10670343182488),(438.4564880777561, 190.7255427219929),(394.3090141762091, 398.6453912909835)
,(443.07145001604067, 235.1364077055489),(438.86673731738165, 191.63751616534893),(394.65232359133864, 397.7061689288757)
,(443.31337191164033, 234.1661119792729),(439.2767921068683, 192.54957705674767),(394.995597793372, 396.7669336962431)
