,(400.46770097363367, 299.11611324296484),(401.45837124953675, 110.88876082136765),(361.53580999083783, 480.1556614105003)
,(400.9354019472673, 298.2322264859297),(401.91674249907356, 111.77752164273528),(362.06931624202105, 479.309865288525)
,(401.40310292090095, 297.34833972889453),(402.3751137486103, 112.66628246410293),(362.60051008811973, 478.46261497258115)
,(401.8708038945345, 296.4644529718593),(402.8334849981472, 113.55504328547053),(363.1293831135025, 477.61391401050884)
,(402.3385048681681, 295.58056621482416),(403.291856247684, 114.44380410683816),(363.65592715613144, 476.7637661579726)
,(402.8062058418017, 294.696679457789),(403.7502274972208, 115.33256492820578),(364.1801343113858, 475.9121753769163)
,(403.2739068154354, 293.81279270075385),(404.20859874675756, 116.22132574957344),(364.70199693591223, 475.05914583397987)
,(403.741607789069, 292.9289059437187),(404.66696999629437, 117.11008657094106),(365.22150765149865, 474.20468189887737)
,(404.2093087627027, 292.04501918668353),(405.1253412458311, 117.99884739230872),(365.73865934896884, 473.34878814273486)
,(404.6770097363363, 291.1611324296484),(405.58371249536793, 118.88760821367634),(366.25344519209483, 472.4914693363874)
,(405.14471070996996, 290.2772456726132),(406.0420837449047, 119.776369035044),(366.7658586215242, 471.63273044863377)
,(405.6124116836036, 289.39335891557806),(406.50045499444144, 120.66512985641165),(367.275893358719, 470.77257664444835)
,(406.0801126572373, 288.5094721585429),(406.9588262439782, 121.55389067777931),(367.78354340990273, 469.9110132831492)
,(406.5478136308709, 287.62558540150775),(407.417197493515, 122.44265149914693),(368.2888030700129, 469.0480459165209)
,(407.0155146045045, 286.7416986444726),(407.8755687430518, 123.33141232051456),(368.7916669266544, 468.18368028689207)
,(407.48321557813813, 285.85781188743744),(408.3339399925886, 124.22017314188219),(369.29212986405156, 467.3179223251662)
,(407.95091655177185, 284.9739251304023),(408.7923112421254, 125.10893396324984),(369.7901870669941, 466.45077814880506)
,(408.41861752540547, 284.0900383733671),(409.2506824916622, 125.99769478461745),(370.28583402477364, 465.5822540597644)
,(408.8863184990392, 283.20615161633197),(409.70905374119894, 126.8864556059851),(370.779066535107, 464.71235654238075)
