,(445.6357839679569, 218.8418494117437),(443.8555587604565, 200.3279901076829),(399.7800523038364, 389.0796785777498)
,(446.2651043590067, 218.06470345028674),(444.27658487630276, 201.23503862335085),(400.11699561395073, 388.13815364139964)
,(446.0062853139042, 217.09877762399768),(444.65085470423156, 202.16235846887457),(400.45160983129534, 387.1957984400287)
,(446.6490729235907, 216.3327331808787),(445.085092081564, 203.0631569480737),(400.7881270387342, 386.25412112316394)
,(446.40715102799106, 215.3624374546027),(445.4471218507593, 203.99532348159462),(401.1222673607768, 385.31159778383204)
,(447.0499386376776, 214.59639301148374),(445.9042896464295, 204.88470394382776),(401.4581677753478, 384.36970027800083)
,(446.84202694685985, 213.61824541074995),(446.24117066372577, 205.8262511705697),(401.79171726721347, 383.4269676878799)
,(447.4848145565464, 212.85220096763098),(446.744359377592, 206.69042772558473),(402.1268162028676, 382.48478474209736)
,(447.3111663788795, 211.86739321461877),(447.0053238028301, 207.65577614390847),(402.4595934369293, 381.54177927419687)
,(447.9404867699293, 211.0902472531618),(447.60856688383785, 208.45333353069407),(402.7937163381345, 380.5992497590674)
,(447.56588017651336, 210.16306339859503),(447.49895481884886, 209.44730797463558),(403.12561418598574, 379.65593442547436)
