,(409.3540194724028, 282.3222648591536),(307.98001826784775, 264.75708286960105),(312.12608547958143, 272.1525343756689)
,(409.82172044602294, 281.4383781021113),(308.75892094894533, 264.1299380590676),(313.0823897535605, 271.86016109445234)
,(410.2894214196431, 280.554491345069),(309.5409565503045, 263.50670430018835),(314.0386940275396, 271.5677878132358)
,(410.7571223932632, 279.67060458802666),(310.3261677246563, 262.8874762229235),(314.99499830151865, 271.2754145320192)
,(411.22482336688336, 278.78671783098434),(311.1145977597269, 262.27235178039297),(315.9513025754977, 270.98304125080267)
,(411.6925243405035, 277.902831073942),(311.9062905637456, 261.66143238794825),(316.9076068494768, 270.6906679695861)
,(412.16022531412364, 277.0189443168997),(312.70129064732964, 261.0548230679561),(317.86391112345586, 270.39829468836956)
,(412.6279262877438, 276.1350575598574),(313.4996431013077, 260.4526326003902),(318.82021539743494, 270.105921407153)
,(413.0956272613639, 275.25117080281507),(314.30139356999604, 259.85497367930054),(319.776519671414, 269.81354812593645)
,(413.56332823498406, 274.36728404577275),(315.10658821939194, 259.2619630751928),(320.7328239453931, 269.5211748447199)
,(414.0310292086042, 273.48339728873043),(315.9152736996924, 258.6737218033058),(321.68912821937215, 269.22880156350334)
,(414.49873018222434, 272.5995105316881),(316.7274971014866, 258.0903752977211),(322.6454324933512, 268.9364282822868)
,(414.9664311558445, 271.7156237746458),(317.5433059049046, 257.5120535911721),(323.6017367673303, 268.6440550010702)
,(415.4341321294646, 270.8317370176035),(318.362747920934, 256.93889150034113),(324.55804104130937, 268.3516817198537)
,(415.90183310308475, 269.94785026056115),(319.18587122403966, 256.37102881633695),(325.51434531528844, 268.0593084386371)
,(416.3695340767049, 269.06396350351883),(320.0127240751402, 255.80861049993277),(326.4706495892675, 267.76693515742056)
,(416.83723505032503, 268.1800767464765),(320.8433548339063, 255.25178688100868),(327.4269538632466, 267.474561876204)
,(417.3049360239452, 267.2961899894342),(321.677811859254, 254.70071386148422),(328.38325813722565, 267.18218859498745)
,(417.7726369975653, 266.4123032323919),(322.516143396809, 254.15555312083916),(329.3395624112047, 266.8898153137709)
,(418.24033797118545, 265.52841647534956),(323.3583974520141, 253.6164723231005),(330.2958666851838, 266.59744203255434)
,(418.7080389448056, 264.64452971830724),(324.2046216474502, 253.08364532391732),(331.25217095916287, 266.3050687513378)
,(419.17573991842573, 263.7606429612649),(325.05486306283234, 252.55725237604565),(332.20847523314194, 266.01269547012123)
,(419.6434408920459, 262.8767562042226),(325.9091680560383, 252.03748033121897),(333.164779507121, 265.7203221889047)
,(420.111141865666, 261.9928694471803),(326.76758206342436, 251.52452283597844),(334.1210837811001, 265.4279489076881)
,(420.57884283928615, 261.10898269013796),(327.6301493775866, 251.01858051857556),(335.07738805507915, 265.13557562647156)
,(421.0465438129063, 260.22509593309564),(328.4969129006439, 250.5198611635298),(336.0336923290582, 264.843202345255)
,(421.51424478652643, 259.3412091760533),(329.367913871051, 250.02857986981917),(336.9899966030373, 264.55082906403845)
,(421.9819457601466, 258.457322419011),(330.24319156190734, 249.54495918799384),(337.94630087701637, 264.2584557828219)
,(422.4496467337667, 257.5734356619687),(331.12278294872203, 249.06922923072668),(338.90260515099544, 263.96608250160534)
,(422.91734770738685, 256.68954890492637),(332.0067223446277, 248.6016277504404),(339.8589094249745, 263.6737092203888)
,(423.385048681007, 255.80566214788405),(332.89504100113317, 248.14240017667737),(340.8152136989536, 263.38133593917223)
,(423.85274965462713, 254.92177539084173),(333.78776667267067, 247.69179960479815),(341.77151797293266, 263.0889626579557)
,(424.3204506282473, 254.0378886337994),(334.6849231434531, 247.2500867264108),(342.7278222469117, 262.7965893767391)
,(424.7881516018674, 253.1540018767571),(335.58652971552937, 246.8175296906469),(343.6841265208908, 262.50421609552257)
,(425.25585257548755, 252.27011511971477),(336.49260065743584, 246.39440388402113),(344.64043079486987, 262.21184281430607)
,(425.7235535491077, 251.38622836267245),(337.4031446135157, 245.98099161515808),(345.59673506884894, 261.9194695330895)
,(426.19125452272783, 250.50234160563014),(338.3181639748462, 245.57758168916433),(346.553039342828, 261.627096251873)
,(426.65895549634797, 249.61845484858782),(339.2376542138068, 245.1844688549092),(347.5093436168071, 261.33472297065646)
,(427.1266564699681, 248.7345680915455),(340.16160318566807, 244.8019531070026),(348.46564789078616, 261.04234968943996)
,(427.59435744358825, 247.85068133450318),(341.08999040221505, 244.43033882289583),(349.42195216476523, 260.74997640822346)
,(428.0620584172084, 246.96679457746086),(342.0227862843622, 244.06993371437306),(350.3782564387443, 260.4576031270069)
,(428.52975939082853, 246.08290782041854),(342.95995140298476, 243.7210475718606),(351.3345607127234, 260.1652298457904)
,(428.99746036444867, 245.19902106337622),(343.9014357197912, 243.3839907796023),(352.29086498670245, 259.8728565645739)
,(429.4651613380688, 244.3151343063339),(344.8471778429754, 243.05907257999647),(353.2471692606815, 259.58048328335735)
,(429.93286231168895, 243.43124754929158),(345.7971043155705, 242.74659906645803),(354.2034735346606, 259.28811000214085)
,(430.4005632853091, 242.54736079224926),(346.7511289578119, 242.44687088627444),(355.15977780863966, 258.99573672092436)
,(430.86826425892923, 241.66347403520695),(347.70915228827477, 242.16018063829105),(356.11608208261873, 258.7033634397078)
,(431.33596523254937, 240.77958727816463),(348.67106105192414, 241.88680995512524),(357.0723863565978, 258.4109901584913)
,(431.8036662061695, 239.8957005211223),(349.6367278862706, 241.62702626617752),(358.0286906305769, 258.11861687727475)
,(432.27136717978965, 239.01181376408),(350.60601115928347, 241.38107924615596),(358.98499490455595, 257.82624359605825)
,(432.7390681534098, 238.12792700703767),(351.57875501423115, 241.14919696425076),(359.941299178535, 257.53387031484175)
,(433.20676912702993, 237.24404024999535),(352.55478965681414, 240.93158176147796),(360.8976034525141, 257.2414970336252)
,(433.67447010065007, 236.36015349295303),(353.53393191841576, 240.72840589788774),(361.85390772649316, 256.9491237524087)
,(434.1421710742702, 235.4762667359107),(354.5159861256169, 240.53980702695108),(362.81021200047223, 256.65675047119214)
,(434.60987204789035, 234.5923799788684),(355.50074529995544, 240.36588357092504),(363.7665162744513, 256.36437718997564)
,(435.0775730215105, 233.70849322182607),(356.48799270301475, 240.20669008753882),(364.7228205484304, 256.07200390875914)
,(435.54527399513063, 232.82460646478376),(357.47750373022996, 240.06223273390296),(365.67912482240945, 255.77963062754262)
,(436.01297496875077, 231.94071970774144),(358.4690481424744, 239.9324649468878),(366.6354290963885, 255.4872573463261)
,(436.4806759423709, 231.05683295069912),(359.46239260798075, 239.8172834690025),(367.5917333703676, 255.19488406510956)
,(436.94837691599105, 230.1729461936568),(360.4573035092373, 239.7165248536842),(368.54803764434666, 254.90251078389304)
,(437.4160778896112, 229.28905943661448),(361.45354995125757, 239.62996258267682),(369.50434191832574, 254.6101375026765)
,(437.8837788632313, 228.40517267957216),(362.45090689039597, 239.55730491995277),(370.4606461923048, 254.31776422145998)
,(438.35147983685147, 227.52128592252984),(363.44915828816727, 239.49819361098693),(371.4169504662839, 254.02539094024345)
,(438.8191808104716, 226.63739916548752),(364.44810018383293, 239.45220351331457),(372.37325474026295, 253.73301765902693)
,(439.28688178409175, 225.7535124084452),(365.4475435741757, 239.41884321505222),(373.329559014242, 253.4406443778104)
,(439.7545827577119, 224.86962565140288),(366.44731698987664, 239.39755666395257),(374.2858632882211, 253.14827109659387)
,(440.222283731332, 223.98573889436057),(367.44726866569414, 239.38772579268831),(375.24216756220017, 252.85589781537735)
,(440.68998470495217, 223.10185213731825),(368.4472682160612, 239.38867408887307),(376.19847183617924, 252.56352453416082)
,(441.1576856785723, 222.21796538027593),(369.4472077479484, 239.3996710234079),(377.1547761101583, 252.2711512529443)
,(441.62538665219245, 221.3340786232336),(370.4470023674855, 239.41993722050356),(378.1110803841374, 251.97877797172777)
,(442.0930876258126, 220.4501918661913),(371.44659006405544, 239.44865022915758),(379.06738465811645, 251.68640469051124)
,(442.5607885994327, 219.56630510914897),(372.4459309833068, 239.48495074030762),(380.0236889320955, 251.3940314092947)
,(443.02848957305287, 218.68241835210665),(373.44500612672067, 239.52794908693426),(380.9799932060746, 251.10165812807818)
,(443.496190546673, 217.79853159506433),(374.4438155382097, 239.57673186587206),(381.93629748005367, 250.80928484686166)
,(443.96389152029315, 216.914644838022),(375.4423760563318, 239.6303685291513),(382.89260175403274, 250.51691156564513)
,(444.4315924939133, 216.0307580809797),(376.4407187232099, 239.68791780795402),(383.8489060280118, 250.2245382844286)
,(444.8992934675334, 215.14687132393738),(377.43888594788183, 239.74843385203135),(384.8052103019909, 249.93216500321208)
,(445.36699444115357, 214.26298456689506),(378.4369285227821, 239.8109719898864),(385.76151457596995, 249.63979172199555)
,(445.8346954147737, 213.37909780985274),(379.434902588044, 239.87459403845955),(386.717818849949, 249.34741844077902)
,(446.30239638839384, 212.49521105281042),(380.432866630246, 239.93837311396118),(387.6741231239281, 249.0550451595625)
,(446.770097362014, 211.6113242957681),(381.430878591216, 240.00139791670438),(388.63042739790717, 248.76267187834597)
,(447.2377983356341, 210.72743753872578),(382.42899314966485, 240.06277648146823),(389.58673167188624, 248.47029859712944)
,(447.70549930925426, 209.84355078168346),(383.42725922479303, 240.12163940059523),(390.5430359458653, 248.17792531591292)
,(448.1732002828744, 208.95966402464114),(384.4257177374866, 240.1771425395133),(391.4993402198444, 247.8855520346964)
,(448.64090125649454, 208.07577726759882),(385.42439965198844, 240.22846927374582),(392.45564449382346, 247.59317875347986)
,(449.1086022301147, 207.1918905105565),(386.42332430949546, 240.27483228297126),(393.4119487678025, 247.30080547226333)
,(449.5763032037348, 206.30800375351419),(387.4224980552941, 240.31547494167734),(394.3682530417816, 247.0084321910468)
,(450.04400417735496, 205.42411699647187),(388.421913152945, 240.34967234782823),(395.32455731576067, 246.71605890983028)
,(450.5117051509751, 204.54023023942955),(389.4215469726702, 240.37673203115213),(396.28086158973974, 246.42368562861375)
,(450.97940612459524, 203.65634348238723),(390.4213614363868, 240.39599438155886),(397.2371658637188, 246.13131234739723)
