,(400.46770097362014, 299.1161132429577),(429.22377790913396, 95.97464016302615),(429.1537070062819, 95.98811646895489)
,(400.9354019472403, 298.23222648591536),(429.44757612394784, 96.94927566363452),(429.30741401256375, 96.97623293790977)
,(401.4031029208604, 297.34833972887304),(429.67139522841956, 97.92390636727231),(429.46112101884563, 97.96434940686466)
,(401.87080389448056, 296.4644529718307),(429.8952358291129, 98.89853213415991),(429.6148280251275, 98.95246587581954)
,(402.3385048681007, 295.5805662147884),(430.11909855627897, 99.87315281903467),(429.7685350314094, 99.94058234477443)
,(402.80620584172084, 294.6966794577461),(430.3429840650227, 100.84776827087944),(429.92224203769126, 100.92869881372931)
,(403.273906815341, 293.81279270070377),(430.5668930365385, 101.82237833263478),(430.07594904397314, 101.9168152826842)
,(403.7416077889611, 292.92890594366145),(430.79082617942083, 102.79698284089382),(430.229656050255, 102.90493175163908)
,(404.20930876258126, 292.04501918661913),(431.01478423105425, 103.77158162557835),(430.3833630565369, 103.89304822059397)
,(404.6770097362014, 291.1611324295768),(431.23876795908865, 104.74617450959495),(430.53707006281877, 104.88116468954885)
,(405.14471070982154, 290.2772456725345),(431.46277816300636, 105.7207613084696),(430.69077706910065, 105.86928115850374)
,(405.6124116834417, 289.3933589154922),(431.68681567578733, 106.6953418299592),(430.8444840753825, 106.85739762745862)
,(406.0801126570618, 288.50947215844985),(431.9108813656798, 107.66991587363829),(430.9981910816644, 107.84551409641351)
,(406.54781363068196, 287.62558540140753),(432.13497613808454, 108.64448323045919),(431.1518980879463, 108.8336305653684)
,(407.0155146043021, 286.7416986443652),(432.3591009375608, 109.61904368228336),(431.30560509422816, 109.82174703432328)
,(407.48321557792224, 285.8578118873229),(432.58325674996354, 110.59359700138195),(431.45931210051003, 110.80986350327817)
,(407.9509165515424, 284.9739251302806),(432.80744460472204, 111.568142949903),(431.6130191067919, 111.79797997223305)
,(408.4186175251625, 284.09003837323826),(433.0316655772708, 112.54268127930277),(431.7667261130738, 112.78609644118794)
,(408.88631849878266, 283.20615161619594),(433.25592079164494, 113.51721172973826),(431.92043311935566, 113.77421291014282)
,(409.3540194724028, 282.3222648591536),(433.4802114232526, 114.49173402941797),(432.07414012563754, 114.76232937909771)
,(409.82172044602294, 281.4383781021113),(433.7045387018397, 115.4662478939072),(432.2278471319194, 115.75044584805259)
