,(400.46770097362014, 299.1161132429577),(609.0148586399877, 189.17174545348598),(609.0312987952318, 189.24822968372186)
,(400.9354019472403, 298.23222648591536),(608.0297859906791, 189.34388457043565),(608.0625975904636, 189.49645936744372)
,(401.4031029208604, 297.34833972887304),(607.0447838903589, 189.5164269199174),(607.0938963856954, 189.74468905116558)
,(401.87080389448056, 296.4644529718307),(606.0598542436766, 189.68938237975118),(606.1251951809272, 189.99291873488744)
,(402.3385048681007, 295.5805662147884),(605.0749990246617, 189.86276114886394),(605.156493976159, 190.2411484186093)
,(402.80620584172084, 294.6966794577461),(604.0902202799024, 190.03657376023105),(604.1877927713908, 190.48937810233116)
,(403.273906815341, 293.81279270070377),(603.1055201319, 190.2108310944356),(603.2190915666226, 190.73760778605302)
,(403.7416077889611, 292.92890594366145),(602.1209007826094, 190.3855443938793),(602.2503903618544, 190.98583746977488)
,(404.20930876258126, 292.04501918661913),(601.1363645171775, 190.56072527768058),(601.2816891570862, 191.23406715349674)
,(404.6770097362014, 291.1611324295768),(600.1519137078933, 190.7363857572983),(600.312987952318, 191.4822968372186)
,(405.14471070982154, 290.2772456725345),(599.1675508183622, 190.9125382529208),(599.3442867475499, 191.73052652094046)
,(405.6124116834417, 289.3933589154922),(598.1832784079212, 191.08919561066338),(598.3755855427817, 191.97875620466232)
,(406.0801126570618, 288.50947215844985),(597.1990991363086, 191.26637112061954),(597.4068843380135, 192.22698588838418)
,(406.54781363068196, 287.62558540140753),(596.215015768608, 191.44407853581396),(596.4381831332453, 192.47521557210604)
,(407.0155146043021, 286.7416986443652),(595.2310311804827, 191.62233209210865),(595.4694819284771, 192.7234452558279)
,(407.48321557792224, 285.8578118873229),(594.2471483637216, 191.80114652911635),(594.5007807237089, 192.97167493954976)
,(407.9509165515424, 284.9739251302806),(593.2633704321189, 191.98053711217892),(593.5320795189407, 193.21990462327162)
,(408.4186175251625, 284.09003837323826),(592.279700627708, 192.16051965547223),(592.5633783141725, 193.46813430699348)
,(408.88631849878266, 283.20615161619594),(591.2961423273774, 192.34111054630233),(591.5946771094043, 193.71636399071534)
,(409.3540194724028, 282.3222648591536),(590.3126990498934, 192.52232677066252),(590.6259759046361, 193.9645936744372)
,(409.82172044602294, 281.4383781021113),(589.3293744633592, 192.7041859401244),(589.6572746998679, 194.21282335815906)
,(410.2894214196431, 280.554491345069),(588.3461723931424, 192.88670632014137),(588.6885734950997, 194.46105304188092)
,(410.7571223932632, 279.67060458802666),(587.3630968303033, 193.06990685984766),(587.7198722903315, 194.70928272560278)
,(411.22482336688336, 278.78671783098434),(586.3801519405612, 193.2538072234408),(586.7511710855633, 194.95751240932464)
,(411.6925243405035, 277.902831073942),(585.3973420738376, 193.4384278232417),(585.7824698807951, 195.2057420930465)
,(412.16022531412364, 277.0189443168997),(584.4146717744209, 193.62378985453194),(584.8137686760269, 195.45397177676836)
,(412.6279262877438, 276.1350575598574),(583.4321457917947, 193.8099153322735),(583.8450674712587, 195.70220146049022)
,(413.0956272613639, 275.25117080281507),(582.449769092185, 193.9968271298246),(582.8763662664905, 195.95043114421208)
,(413.56332823498406, 274.36728404577275),(581.4675468708748, 194.18454901976963),(581.9076650617224, 196.19866082793394)
,(414.0310292086042, 273.48339728873043),(580.4854845653499, 194.373105716991),(580.9389638569542, 196.4468905116558)
,(414.49873018222434, 272.5995105316881),(579.5035878693352, 194.56252292411673),(579.970262652186, 196.69512019537765)
,(414.9664311558445, 271.7156237746458),(578.5218627477934, 194.75282737948672),(579.0015614474178, 196.94334987909951)
,(415.4341321294646, 270.8317370176035),(577.5403154529594, 194.94404690778865),(578.0328602426496, 197.19157956282137)
,(415.90183310308475, 269.94785026056115),(576.5589525414919, 195.13621047352376),(577.0641590378814, 197.43980924654323)
,(416.3695340767049, 269.06396350351883),(575.5777808928303, 195.32934823747192),(576.0954578331132, 197.6880389302651)
,(416.83723505032503, 268.1800767464765),(574.596807728853, 195.52349161633498),(575.126756628345, 197.93626861398695)
,(417.3049360239452, 267.2961899894342),(573.6160406349396, 195.71867334574793),(574.1580554235768, 198.1844982977088)
,(417.7726369975653, 266.4123032323919),(572.6354875825518, 195.91492754685711),(573.1893542188086, 198.43272798143067)
,(418.24033797118545, 265.52841647534956),(571.6551569534545, 196.1122897966758),(572.2206530140404, 198.68095766515253)
,(418.7080389448056, 264.64452971830724),(570.6750575657098, 196.31079720243812),(571.2519518092722, 198.9291873488744)
,(419.17573991842573, 263.7606429612649),(569.6951987015908, 196.51048848018272),(570.283250604504, 199.17741703259625)
,(419.6434408920459, 262.8767562042226),(568.7155901375696, 196.7114040378092),(569.3145493997358, 199.4256467163181)
,(420.111141865666, 261.9928694471803),(567.7362421765536, 196.91358606285982),(568.3458481949676, 199.67387640003997)
,(420.57884283928615, 261.10898269013796),(566.7571656825525, 197.11707861528987),(567.3771469901994, 199.92210608376183)
,(421.0465438129063, 260.22509593309564),(565.7783721179809, 197.32192772549885),(566.4084457854312, 200.1703357674837)
,(421.51424478652643, 259.3412091760533),(564.7998735838129, 197.52818149790332),(565.439744580663, 200.41856545120555)
,(421.9819457601466, 258.457322419011),(563.8216828628264, 197.73589022033897),(564.4710433758949, 200.6667951349274)
,(422.4496467337667, 257.5734356619687),(562.8438134661955, 197.94510647958427),(563.5023421711267, 200.91502481864927)
,(422.91734770738685, 256.68954890492637),(561.8662796837082, 198.15588528330042),(562.5336409663585, 201.16325450237113)
,(423.385048681007, 255.80566214788405),(560.8890966379113, 198.36828418868137),(561.5649397615903, 201.411484186093)
,(423.85274965462713, 254.92177539084173),(559.912280342507, 198.58236343810245),(560.5962385568221, 201.65971386981485)
,(424.3204506282473, 254.0378886337994),(558.9358477653525, 198.7981861020453),(559.6275373520539, 201.90794355353668)
,(424.7881516018674, 253.1540018767571),(557.9598168964383, 199.01581822956013),(558.6588361472857, 202.15617323725854)
,(425.25585257548755, 252.27011511971477),(556.9842068212508, 199.23532900649994),(557.6901349425175, 202.40440292098037)
,(425.7235535491077, 251.38622836267245),(556.0090377999502, 199.45679092172608),(556.7214337377493, 202.65263260470223)
,(426.19125452272783, 250.50234160563014),(555.0343313528242, 199.68027994143614),(555.7527325329811, 202.90086228842407)
,(426.65895549634797, 249.61845484858782),(554.0601103525053, 199.90587569170077),(554.7840313282129, 203.14909197214592)
,(427.1266564699681, 248.7345680915455),(553.0863991234646, 200.1336616492138),(553.8153301234447, 203.39732165586776)
,(427.59435744358825, 247.85068133450318),(552.1132235493205, 200.36372534015464),(552.8466289186765, 203.64555133958962)
,(428.0620584172084, 246.96679457746086),(551.1406111885165, 200.59615854692848),(551.8779277139083, 203.89378102331145)
,(428.52975939082853, 246.08290782041854),(550.168591398939, 200.83105752238342),(550.9092265091401, 204.1420107070333)
