,(412.3104748488365, 254.72822044583242),(422.8144887278253, 151.63030611101453),(430.6446238642264, 145.9533602848333)
,(412.68508144225245, 253.80103659126564),(423.2872243889102, 152.51151039762382),(431.0089770843134, 146.88462111350174)
,(413.07581257074173, 252.88053173781321),(423.76048626354765, 153.39243218644202),(431.37394716666546, 147.81564036087954)
,(413.466543699231, 251.9600268843608),(424.23427720752363, 154.27306953598287),(431.73953614186814, 148.74641675787845)
,(413.8572748277203, 251.03952203090836),(424.7086208442627, 155.1534093080511),(432.105771245194, 149.67693911069534)
,(414.2640114707961, 250.12597657326575),(425.18354206744954, 156.03343762109947),(432.47268117076703, 150.60719558421002)
,(414.6707481138719, 249.21243111562313),(425.65904499972976, 156.9131517572783),(432.84026935498133, 151.53718425447758)
,(415.0933663756126, 248.3061233285865),(426.1351569386255, 157.79253644081612),(433.20856711439205, 152.46689214430805)
,(415.5159846373533, 247.39981554154986),(426.6118825076118, 158.6715886189459),(433.5775784649311, 153.3963170327059)
,(415.938602899094, 246.49350775451322),(427.0892517210452, 159.5502914322258),(433.94733767932877, 154.32544464685157)
,(416.37697404588306, 245.59471370821404),(427.56729636403867, 160.42862697135945),(434.3178810345967, 155.25425981784457)
,(416.8153451926721, 244.69591966191487),(428.04602312585735, 161.3065909156753),(434.6892148134119, 156.18275926572315)
,(417.26933569241163, 243.80491313772652),(428.5254671298805, 162.18416338960907),(435.0613789162719, 157.11092621220553)
,(417.72332619215115, 242.91390661353816),(429.00563614426795, 163.0613393797172),(435.4343808242097, 158.03875678762043)
,(418.19279775493703, 242.03095902067923),(429.48656911610226, 163.93809674444398),(435.80826457450814, 158.96623236210354)
,(418.6622693177229, 241.1480114278203),(429.9682751745095, 164.81442959975286),(436.18303914696827, 159.89334833102942)
,(419.14707893796924, 240.2733917206809),(430.45079767163253, 165.69031317636),(436.55875332751316, 160.82008392144206)
,(419.63188855821556, 239.3987720135415),(430.9341474567868, 166.5657404921272),(436.93541797424194, 161.7464336091436)
,(420.13188855821556, 238.53274660975706),(431.4183729879186, 167.44068371028487),(437.31308735551426, 162.67237412475427)
,(420.63188855821556, 237.6667212059726),(431.903487293665, 168.31513445810327),(437.69177468890194, 163.59789878867832)
,(421.14692663312564, 236.8095539052705),(432.38954478794744, 169.18906129271355),(438.07154061068394, 164.5229814037204)
,(421.6768458973589, 235.96150580911407),(432.87656126776915, 170.0624540728429),(438.4524013101809, 165.44761383208245)
,(422.2067651615921, 235.11345771295765),(433.3645524961441, 170.93530260553868),(438.8343729686721, 166.37178786986402)
,(422.75140419660715, 234.27478714501223),(433.8535830067338, 171.80756928477868),(439.2175268682309, 167.295472388113)
,(423.2960432316222, 233.4361165770668),(434.34367227707844, 172.67924153229666),(439.6018831368998, 168.21865723349066)
,(423.855236135093, 232.60707900451175),(434.834893762695, 173.55027623428543),(439.9875224610251, 169.14130684828936)
,(424.42881257144404, 231.78792696022276),(435.3272717328812, 174.42065772218334),(440.37447001174866, 170.06340857423342)
