,(420.8041386231215, 236.3792134082247),288,0,67
,(422.3492235949962, 231.62393082674893),288,0,72
,(423.89430856687096, 226.86864824527316),288,0,77
,(425.4393935387457, 222.1133656637974),288,0,82
,(426.9844785106204, 217.35808308232163),288,0,87
,(428.5295634824952, 212.60280050084586),288,0,92
,(430.0746484543699, 207.8475179193701),288,0,97
,(431.61973342624464, 203.09223533789432),288,0,102
,(433.1648183981194, 198.33695275641855),288,0,107
,(434.7099033699941, 193.5816701749428),288,0,112
,(436.25498834186885, 188.82638759346702),288,0,117
,(437.8000733137436, 184.07110501199125),288,0,122
,(439.3451582856183, 179.31582243051548),288,0,127
,(440.89024325749307, 174.5605398490397),288,0,132
,(442.43532822936777, 169.80525726756395),288,0,137
,(443.9804132012425, 165.04997468608818),288,0,142
,(445.5254981731173, 160.2946921046124),288,0,147
,(447.070583144992, 155.53940952313664),288,0,152
,(448.61566811686674, 150.78412694166087),288,0,157
,(450.16075308874144, 146.0288443601851),288,0,162
,(451.7058380606162, 141.27356177870934),288,0,167
,(453.25092303249096, 136.51827919723357),288,0,172
,(454.79600800436566, 131.7629966157578),288,0,177
,(456.3410929762404, 127.00771403428203),288,0,182
,(457.8861779481152, 122.25243145280626),288,0,187
,(459.4312629199899, 117.4971488713305),288,0,192
,(460.97634789186463, 112.74186628985473),288,0,197
,(462.5214328637394, 107.98658370837896),288,0,202
,(464.0665178356141, 103.23130112690319),288,0,207
,(465.61160280748885, 98.47601854542742),288,0,212
,(467.15668777936355, 93.72073596395165),288,0,217
,(468.7017727512383, 88.96545338247589),288,0,222
,(470.24685772311307, 84.21017080100012),288,0,227
,(471.79194269498777, 79.45488821952435),288,0,232
,(473.3370276668625, 74.69960563804858),288,0,237
,(473.95506165561244, 72.79749260545827),288,1,239
,(474.5730956443623, 70.89537957286797),288,1,241
,(475.1911296331122, 68.99326654027766),288,1,243
,(475.8091636218621, 67.09115350768735),288,1,245
,(476.427197610612, 65.18904047509704),288,1,247
,(477.0452315993619, 63.286927442506745),288,1,249
,(477.6632655881118, 61.38481440991644),288,1,251
,(478.28129957686167, 59.48270137732613),288,1,253
,(478.8993335656116, 57.58058834473582),288,1,255
,(476.427197610612, 65.18904047509704),288,1,247
,(400.78404028665136, 298.2206147584282),290,1,2
,(402.4941410032797, 293.52215165449866),290,0,7
,(404.20424171990805, 288.8236885505691),290,0,12
,(405.9143424365364, 284.1252254466396),290,0,17
,(407.62444315316475, 279.42676234271005),290,0,22
,(409.3345438697931, 274.7282992387805),290,0,27
,(411.04464458642144, 270.02983613485094),290,0,32
,(412.7547453030498, 265.33137303092144),290,0,37
,(414.46484601967813, 260.6329099269919),290,0,42
,(416.1749467363065, 255.9344468230623),290,0,47
,(417.8850474529348, 251.23598371913275),290,0,52
,(419.5951481695632, 246.53752061520322),290,0,57
,(421.3052488861915, 241.8390575112737),290,0,62
,(423.01534960281987, 237.14059440734414),290,0,67
,(424.7254503194482, 232.44213130341458),290,0,72
,(426.43555103607656, 227.74366819948506),290,0,77
,(428.1456517527049, 223.04520509555553),290,0,82
,(429.8557524693332, 218.34674199162598),290,0,87
,(431.56585318596154, 213.64827888769642),290,0,92
,(433.2759539025899, 208.9498157837669),290,0,97
,(434.98605461921824, 204.25135267983734),290,0,102
,(436.6961553358466, 199.5528895759078),290,0,107
,(438.40625605247493, 194.85442647197826),290,0,112
,(440.1163567691033, 190.1559633680487),290,0,117
,(441.8264574857316, 185.45750026411918),290,0,122
,(443.53655820235997, 180.75903716018965),290,0,127
,(445.2466589189883, 176.0605740562601),290,0,132
,(446.95675963561666, 171.36211095233057),290,0,137
,(448.666860352245, 166.663647848401),290,0,142
,(450.37696106887336, 161.96518474447146),290,0,147
,(452.0870617855017, 157.26672164054193),290,0,152
,(453.79716250213005, 152.56825853661238),290,0,157
,(455.5072632187584, 147.86979543268285),290,0,162
,(457.21736393538674, 143.1713323287533),290,0,167
,(458.9274646520151, 138.47286922482377),290,0,172
,(460.63756536864344, 133.7744061208942),290,0,177
,(462.3476660852718, 129.0759430169647),290,0,182
,(464.05776680190013, 124.37747991303513),290,0,187
,(465.7678675185285, 119.6790168091056),290,0,192
,(467.4779682351568, 114.98055370517605),290,0,197
,(469.18806895178517, 110.28209060124652),290,0,202
,(470.8981696684135, 105.58362749731697),290,0,207
,(472.60827038504186, 100.88516439338744),290,0,212
,(474.3183711016702, 96.18670128945789),290,0,217
,(476.02847181829856, 91.48823818552836),290,0,222
,(477.7385725349269, 86.7897750815988),290,0,227
,(479.44867325155525, 82.09131197766928),290,0,232
,(481.1587739681836, 77.39284887373972),290,0,237
,(482.8688746848119, 72.69438576981017),290,0,242
,(483.5529149714632, 70.81500052823836),290,1,244
,(484.23695525811456, 68.93561528666655),290,1,246
,(484.9209955447659, 67.05623004509474),290,1,248
,(485.60503583141724, 65.17684480352293),290,1,250
,(486.2890761180686, 63.297459561951094),290,1,252
,(486.9731164047199, 61.41807432037928),290,1,254
,(487.65715669137126, 59.53868907880747),290,1,256
,(488.3411969780226, 57.65930383723566),290,1,258
,(489.02523726467393, 55.77991859566385),290,1,260
,(486.2890761180686, 63.297459561951094),290,1,252
,(400.84921318683183, 298.24563229086647),292,1,2
,(402.7222461539114, 293.6097130180325),292,0,7
,(404.595279120991, 288.9737937451986),292,0,12
,(406.46831208807055, 284.33787447236466),292,0,17
,(408.3413450551501, 279.7019551995307),292,0,22
,(410.21437802222965, 275.06603592669677),292,0,27
,(412.0874109893092, 270.4301166538628),292,0,32
,(413.96044395638876, 265.7941973810289),292,0,37
,(415.8334769234683, 261.15827810819496),292,0,42
,(417.70650989054786, 256.522358835361),292,0,47
,(419.5795428576274, 251.88643956252704),292,0,52
,(421.452575824707, 247.25052028969313),292,0,57
,(423.3256087917866, 242.61460101685918),292,0,62
,(425.19864175886613, 237.97868174402524),292,0,67
,(427.0716747259457, 233.3427624711913),292,0,72
,(428.94470769302524, 228.70684319835735),292,0,77
,(430.8177406601048, 224.07092392552343),292,0,82
,(432.69077362718434, 219.43500465268949),292,0,87
,(434.56380659426395, 214.79908537985554),292,0,92
,(436.4368395613435, 210.16316610702162),292,0,97
,(438.30987252842306, 205.52724683418768),292,0,102
,(440.1829054955026, 200.89132756135373),292,0,107
,(442.05593846258216, 196.25540828851982),292,0,112
,(443.9289714296617, 191.61948901568587),292,0,117
,(445.80200439674127, 186.98356974285193),292,0,122
,(447.6750373638208, 182.347650470018),292,0,127
,(449.5480703309004, 177.71173119718404),292,0,132
,(451.42110329798, 173.07581192435012),292,0,137
,(453.29413626505954, 168.43989265151617),292,0,142
,(455.1671692321391, 163.80397337868223),292,0,147
,(457.04020219921864, 159.1680541058483),292,0,152
,(458.9132351662982, 154.53213483301437),292,0,157
,(460.78626813337775, 149.89621556018042),292,0,162
,(462.6593011004573, 145.2602962873465),292,0,167
,(464.5323340675369, 140.62437701451256),292,0,172
,(466.40536703461646, 135.98845774167862),292,0,177
,(468.278400001696, 131.35253846884467),292,0,182
,(470.15143296877557, 126.71661919601075),292,0,187
,(472.0244659358551, 122.08069992317681),292,0,192
,(473.8974989029347, 117.44478065034286),292,0,197
,(475.7705318700142, 112.80886137750895),292,0,202
,(477.6435648370938, 108.172942104675),292,0,207
,(479.51659780417333, 103.53702283184106),292,0,212
,(481.3896307712529, 98.90110355900711),292,0,217
,(483.2626637383325, 94.2651842861732),292,0,222
,(485.13569670541204, 89.62926501333925),292,0,227
,(487.0087296724916, 84.9933457405053),292,0,232
,(488.88176263957115, 80.35742646767139),292,0,237
,(490.7547956066507, 75.72150719483744),292,0,242
,(492.6278285737303, 71.0855879220035),292,0,247
,(494.50086154080986, 66.44966864916955),292,0,252
,(495.2500747276417, 64.595300940036),292,1,254
,(495.9992879144735, 62.74093323090242),292,1,256
,(496.7485011013053, 60.88656552176884),292,1,258
,(497.4977142881371, 59.03219781263528),292,1,260
,(498.24692747496897, 57.1778301035017),292,1,262
,(498.9961406618008, 55.323462394368114),292,1,264
,(499.7453538486326, 53.46909468523456),292,1,266
,(500.49456703546446, 51.614726976100975),292,1,268
,(501.24378022229627, 49.76035926696739),292,1,270
,(498.24692747496897, 57.1778301035017),292,1,262
,(400.9134732861516, 298.2729090847148),294,1,2
,(402.9471565015306, 293.7051817965018),294,0,7
,(404.9808397169096, 289.1374545082888),294,0,12
,(407.0145229322886, 284.56972722007583),294,0,17
,(409.0482061476676, 280.00199993186277),294,0,22
,(411.0818893630466, 275.4342726436498),294,0,27
,(413.1155725784256, 270.8665453554368),294,0,32
,(415.1492557938046, 266.2988180672238),294,0,37
,(417.1829390091836, 261.7310907790108),294,0,42
,(419.2166222245626, 257.1633634907978),294,0,47
,(421.2503054399416, 252.59563620258473),294,0,52
,(423.2839886553206, 248.02790891437175),294,0,57
,(425.3176718706996, 243.46018162615874),294,0,62
,(427.3513550860786, 238.89245433794574),294,0,67
,(429.3850383014576, 234.32472704973273),294,0,72
,(431.4187215168366, 229.75699976151972),294,0,77
,(433.4524047322156, 225.18927247330672),294,0,82
,(435.4860879475946, 220.6215451850937),294,0,87
,(437.5197711629736, 216.0538178968807),294,0,92
,(439.5534543783526, 211.4860906086677),294,0,97
,(441.5871375937316, 206.9183633204547),294,0,102
,(443.62082080911057, 202.35063603224168),294,0,107
,(445.6545040244896, 197.78290874402867),294,0,112
,(447.6881872398686, 193.21518145581567),294,0,117
,(449.7218704552476, 188.64745416760266),294,0,122
,(451.75555367062657, 184.07972687938965),294,0,127
,(453.7892368860056, 179.51199959117665),294,0,132
,(455.82292010138457, 174.94427230296364),294,0,137
,(457.8566033167636, 170.37654501475063),294,0,142
,(459.89028653214257, 165.80881772653763),294,0,147
,(461.9239697475216, 161.24109043832462),294,0,152
,(463.95765296290057, 156.6733631501116),294,0,157
,(465.9913361782796, 152.1056358618986),294,0,162
,(468.02501939365857, 147.5379085736856),294,0,167
,(470.0587026090376, 142.97018128547262),294,0,172
,(472.09238582441657, 138.4024539972596),294,0,177
,(474.1260690397956, 133.8347267090466),294,0,182
,(476.15975225517457, 129.2669994208336),294,0,187
,(478.1934354705536, 124.69927213262059),294,0,192
,(480.22711868593257, 120.13154484440759),294,0,197
,(482.2608019013116, 115.56381755619458),294,0,202
,(484.29448511669057, 110.99609026798157),294,0,207
,(486.3281683320696, 106.42836297976856),294,0,212
,(488.36185154744857, 101.86063569155556),294,0,217
,(490.39553476282754, 97.29290840334255),294,0,222
,(492.42921797820657, 92.72518111512954),294,0,227
,(494.4629011935856, 88.15745382691654),294,0,232
,(496.49658440896457, 83.58972653870353),294,0,237
,(498.53026762434354, 79.02199925049052),294,0,242
,(500.56395083972257, 74.45427196227752),294,0,247
,(502.5976340551016, 69.88654467406451),294,0,252
,(504.63131727048057, 65.3188173858515),294,0,257
,(506.66500048585954, 60.7510900976385),294,0,262
,(507.47847377201117, 58.923999182353306),294,1,264
,(508.29194705816275, 57.09690826706811),294,1,266
,(509.1054203443143, 55.26981735178291),294,1,268
,(509.91889363046596, 53.442726436497715),294,1,270
,(510.7323669166176, 51.61563552121252),294,1,272
,(511.54584020276917, 49.78854460592729),294,1,274
,(512.3593134889207, 47.961453690642095),294,1,276
,(513.1727867750724, 46.1343627753569),294,1,278
,(515.2064699904514, 41.56663548714389),294,0,283
,(517.2401532058303, 36.998908198930884),294,0,288
,(519.2738364212094, 32.43118091071788),294,0,293
,(521.3075196365884, 27.86345362250487),294,0,298
,(522.1209929227399, 26.036362707219702),294,1,300
,(522.9344662088915, 24.209271791934476),294,1,302
,(523.7479394950432, 22.38218087664925),294,1,304
,(524.5614127811947, 20.555089961364082),294,1,306
,(525.3748860673463, 18.727999046078857),294,1,308
,(526.188359353498, 16.900908130793688),294,1,310
,(527.0018326396496, 15.07381721550846),294,1,312
,(527.8153059258011, 13.246726300223235),294,1,314
,(528.6287792119527, 11.419635384938067),294,1,316
,(525.3748860673463, 18.727999046078857),294,1,308
,(400.9767422935782, 298.3024119074017),296,1,2
,(403.16859802752356, 293.80844167590584),296,0,7
,(405.36045376146893, 289.31447144441),296,0,12
,(407.55230949541436, 284.82050121291417),296,0,17
,(409.74416522935974, 280.32653098141833),296,0,22
,(411.9360209633051, 275.8325607499225),296,0,27
,(414.1278766972505, 271.33859051842666),296,0,32
,(416.3197324311959, 266.8446202869308),296,0,37
,(418.5115881651413, 262.350650055435),296,0,42
,(420.70344389908666, 257.8566798239392),296,0,47
,(422.89529963303204, 253.3627095924433),296,0,52
,(425.0871553669774, 248.86873936094747),296,0,57
,(427.27901110092284, 244.37476912945164),296,0,62
,(429.4708668348682, 239.8807988979558),296,0,67
,(431.6627225688136, 235.38682866645996),296,0,72
,(433.85457830275897, 230.89285843496413),296,0,77
,(436.04643403670434, 226.39888820346832),296,0,82
,(438.23828977064977, 221.90491797197248),296,0,87
,(440.43014550459515, 217.41094774047664),296,0,92
,(442.6220012385405, 212.9169775089808),296,0,97
,(444.8138569724859, 208.42300727748497),296,0,102
,(447.0057127064313, 203.92903704598913),296,0,107
,(449.1975684403767, 199.4350668144933),296,0,112
,(451.3894241743221, 194.94109658299746),296,0,117
,(453.58127990826745, 190.44712635150162),296,0,122
,(455.7731356422129, 185.9531561200058),296,0,127
,(457.96499137615825, 181.45918588850995),296,0,132
,(460.1568471101036, 176.9652156570141),296,0,137
,(462.348702844049, 172.47124542551828),296,0,142
,(464.5405585779944, 167.97727519402244),296,0,147
,(466.7324143119398, 163.4833049625266),296,0,152
,(468.9242700458852, 158.98933473103077),296,0,157
,(471.11612577983055, 154.49536449953493),296,0,162
,(473.3079815137759, 150.0013942680391),296,0,167
,(475.4998372477213, 145.50742403654326),296,0,172
,(477.69169298166673, 141.01345380504742),296,0,177
,(479.8835487156121, 136.51948357355158),296,0,182
,(482.0754044495575, 132.02551334205575),296,0,187
,(484.2672601835029, 127.53154311055991),296,0,192
,(486.4591159174483, 123.0375728790641),296,0,197
,(488.65097165139366, 118.54360264756826),296,0,202
,(490.84282738533904, 114.04963241607243),296,0,207
,(493.0346831192844, 109.55566218457659),296,0,212
,(495.22653885322984, 105.06169195308075),296,0,217
,(497.4183945871752, 100.56772172158492),296,0,222
,(499.6102503211206, 96.07375149008908),296,0,227
,(501.80210605506596, 91.57978125859324),296,0,232
,(503.99396178901134, 87.0858110270974),296,0,237
,(506.18581752295677, 82.59184079560157),296,0,242
,(508.37767325690214, 78.09787056410573),296,0,247
,(510.5695289908475, 73.6039003326099),296,0,252
,(512.761384724793, 69.10993010111406),296,0,257
,(514.9532404587383, 64.61595986961822),296,0,262
,(517.1450961926837, 60.12198963812239),296,0,267
,(518.0218384862618, 58.324401545524076),296,1,269
,(518.89858077984, 56.52681345292573),296,1,271
,(519.7753230734181, 54.72922536032741),296,1,273
,(520.6520653669963, 52.931637267729066),296,1,275
,(521.5288076605744, 51.13404917513072),296,1,277
,(522.4055499541527, 49.3364610825324),296,1,279
,(523.2822922477308, 47.538872989934056),296,1,281
,(524.1590345413089, 45.74128489733574),296,1,283
,(525.0357768348871, 43.94369680473742),296,1,285
,(527.2276325688325, 39.449726573241584),296,0,290
,(529.4194883027778, 34.95575634174575),296,0,295
,(531.6113440367233, 30.46178611024991),296,0,300
,(533.8031997706686, 25.967815878754074),296,0,305
,(534.6799420642468, 24.170227786155728),296,1,307
,(535.5566843578249, 22.37263969355738),296,1,309
,(536.4334266514031, 20.575051600959036),296,1,311
,(537.3101689449812, 18.777463508360746),296,1,313
,(538.1869112385594, 16.9798754157624),296,1,315
,(539.0636535321376, 15.182287323164052),296,1,317
,(539.9403958257157, 13.384699230565706),296,1,319
,(540.8171381192939, 11.58711113796736),296,1,321
,(541.6938804128721, 9.789523045369071),296,1,323
,(538.1869112385594, 16.9798754157624),296,1,315
,(401.0389431255718, 298.33410481428217),298,1,2
,(403.38630093950127, 293.9193668499875),298,0,7
,(405.7336587534307, 289.5046288856929),298,0,12
,(408.08101656736017, 285.08989092139825),298,0,17
,(410.4283743812896, 280.67515295710365),298,0,22
,(412.77573219521906, 276.260414992809),298,0,27
,(415.12309000914854, 271.84567702851433),298,0,32
,(417.47044782307796, 267.43093906421973),298,0,37
,(419.81780563700744, 263.01620109992507),298,0,42
,(422.16516345093686, 258.60146313563047),298,0,47
,(424.51252126486634, 254.18672517133578),298,0,52
,(426.85987907879576, 249.77198720704115),298,0,57
,(429.20723689272523, 245.35724924274652),298,0,62
,(431.55459470665465, 240.9425112784519),298,0,67
,(433.90195252058413, 236.52777331415726),298,0,72
,(436.2493103345136, 232.1130353498626),298,0,77
,(438.59666814844303, 227.69829738556797),298,0,82
,(440.9440259623725, 223.28355942127334),298,0,87
,(443.2913837763019, 218.8688214569787),298,0,92
,(445.6387415902314, 214.45408349268408),298,0,97
,(447.9860994041608, 210.03934552838942),298,0,102
,(450.3334572180903, 205.6246075640948),298,0,107
,(452.6808150320197, 201.20986959980016),298,0,112
,(455.0281728459492, 196.79513163550553),298,0,117
,(457.3755306598787, 192.3803936712109),298,0,122
,(459.7228884738081, 187.96565570691624),298,0,127
,(462.0702462877376, 183.55091774262164),298,0,132
,(464.417604101667, 179.13617977832698),298,0,137
,(466.7649619155965, 174.72144181403235),298,0,142
,(469.1123197295259, 170.30670384973772),298,0,147
,(471.45967754345537, 165.89196588544308),298,0,152
,(473.80703535738485, 161.47722792114843),298,0,157
,(476.15439317131427, 157.0624899568538),298,0,162
,(478.5017509852437, 152.64775199255917),298,0,167
,(480.84910879917317, 148.23301402826453),298,0,172
,(483.19646661310264, 143.8182760639699),298,0,177
,(485.54382442703206, 139.40353809967527),298,0,182
,(487.89118224096154, 134.98880013538061),298,0,187
,(490.238540054891, 130.57406217108598),298,0,192
,(492.58589786882044, 126.15932420679135),298,0,197
,(494.93325568274986, 121.74458624249672),298,0,202
,(497.28061349667934, 117.32984827820209),298,0,207
,(499.6279713106088, 112.91511031390746),298,0,212
,(501.97532912453823, 108.5003723496128),298,0,217
,(504.3226869384677, 104.08563438531817),298,0,222
,(506.67004475239713, 99.67089642102354),298,0,227
,(509.0174025663266, 95.25615845672891),298,0,232
,(511.36476038025603, 90.84142049243428),298,0,237
,(513.7121181941856, 86.42668252813962),298,0,242
,(516.059476008115, 82.01194456384499),298,0,247
,(518.4068338220444, 77.59720659955036),298,0,252
,(520.7541916359738, 73.18246863525573),298,0,257
,(523.1015494499034, 68.7677306709611),298,0,262
,(525.4489072638328, 64.35299270666647),298,0,267
,(527.7962650777622, 59.93825474237182),298,0,272
,(530.1436228916917, 55.52351677807719),298,0,277
,(531.0825660172635, 53.757621592359335),298,1,279
,(532.0215091428353, 51.99172640664148),298,1,281
,(532.960452268407, 50.22583122092363),298,1,283
,(533.8993953939788, 48.45993603520578),298,1,285
,(534.8383385195506, 46.694040849487926),298,1,287
,(535.7772816451223, 44.928145663770074),298,1,289
,(536.7162247706941, 43.162250478052194),298,1,291
,(537.6551678962659, 41.39635529233434),298,1,293
,(540.0025257101953, 36.98161732803974),298,0,298
,(542.3498835241248, 32.56687936374508),298,0,303
,(544.6972413380543, 28.15214139945048),298,0,308
,(545.636184463626, 26.386246213732626),298,1,310
,(546.5751275891978, 24.620351028014774),298,1,312
,(547.5140707147697, 22.854455842296865),298,1,314
,(548.4530138403414, 21.088560656579013),298,1,316
,(549.3919569659132, 19.32266547086116),298,1,318
,(550.330900091485, 17.55677028514331),298,1,320
,(551.2698432170567, 15.790875099425454),298,1,322
,(552.2087863426285, 14.024979913707602),298,1,324
,(553.1477294682003, 12.25908472798975),298,1,326
,(549.3919569659132, 19.32266547086116),298,1,318
,(401.1, 298.3679491924311),300,1,2
,(403.6, 294.03782217350897),300,0,7
,(406.1, 289.70769515458676),300,0,12
,(408.6, 285.37756813566455),300,0,17
,(411.1, 281.0474411167424),300,0,22
,(413.6, 276.7173140978202),300,0,27
,(416.1, 272.38718707889797),300,0,32
,(418.6, 268.0570600599758),300,0,37
,(421.1, 263.7269330410536),300,0,42
,(423.6, 259.3968060221314),300,0,47
,(426.1, 255.0666790032092),300,0,52
,(428.6, 250.736551984287),300,0,57
,(431.1, 246.4064249653648),300,0,62
,(433.6, 242.07629794644262),300,0,67
,(436.1, 237.7461709275204),300,0,72
,(438.6, 233.41604390859823),300,0,77
,(441.1, 229.08591688967604),300,0,82
,(443.6, 224.75578987075383),300,0,87
,(446.1, 220.42566285183165),300,0,92
,(448.6, 216.09553583290946),300,0,97
,(451.1, 211.76540881398725),300,0,102
,(453.6, 207.43528179506507),300,0,107
,(456.1, 203.10515477614288),300,0,112
,(458.6, 198.77502775722067),300,0,117
,(461.1, 194.4449007382985),300,0,122
,(463.6, 190.1147737193763),300,0,127
,(466.1, 185.7846467004541),300,0,132
,(468.6, 181.4545196815319),300,0,137
,(471.1, 177.12439266260972),300,0,142
,(473.6, 172.7942656436875),300,0,147
,(476.1, 168.46413862476533),300,0,152
,(478.6, 164.13401160584314),300,0,157
,(481.1, 159.80388458692093),300,0,162
,(483.6, 155.47375756799875),300,0,167
,(486.1, 151.14363054907656),300,0,172
,(488.6, 146.81350353015435),300,0,177
,(491.1, 142.48337651123217),300,0,182
,(493.6, 138.15324949230998),300,0,187
,(496.1, 133.82312247338777),300,0,192
,(498.6, 129.49299545446559),300,0,197
,(501.1, 125.1628684355434),300,0,202
,(503.6, 120.83274141662122),300,0,207
,(506.1, 116.502614397699),300,0,212
,(508.6, 112.17248737877682),300,0,217
,(511.1, 107.84236035985464),300,0,222
,(513.6, 103.51223334093243),300,0,227
,(516.1, 99.18210632201024),300,0,232
,(518.6, 94.85197930308806),300,0,237
,(521.1, 90.52185228416585),300,0,242
,(523.6, 86.19172526524366),300,0,247
,(526.1, 81.86159824632148),300,0,252
,(528.6, 77.53147122739927),300,0,257
,(531.1, 73.20134420847708),300,0,262
,(533.6, 68.8712171895549),300,0,267
,(536.1, 64.54109017063269),300,0,272
,(538.6, 60.21096315171051),300,0,277
,(541.1, 55.880836132788325),300,0,282
,(542.1, 54.14878532521943),300,1,284
,(543.1, 52.41673451765056),300,1,286
,(544.1, 50.68468371008169),300,1,288
,(545.1, 48.952632902512796),300,1,290
,(546.1, 47.22058209494393),300,1,292
,(547.1, 45.48853128737506),300,1,294
,(548.1, 43.75648047980619),300,1,296
,(549.1, 42.0244296722373),300,1,298
,(551.6, 37.694302653315084),300,0,303
,(554.1, 33.36417563439293),300,0,308
,(556.6, 29.034048615470716),300,0,313
,(557.6, 27.30199780790182),300,1,315
,(558.6, 25.56994700033298),300,1,317
,(559.6, 23.837896192764084),300,1,319
,(560.6, 22.105845385195188),300,1,321
,(561.6, 20.37379457762635),300,1,323
,(562.6, 18.641743770057452),300,1,325
,(563.6, 16.909692962488556),300,1,327
,(564.6, 15.177642154919715),300,1,329
,(565.6, 13.445591347350819),300,1,331
,(561.6, 20.37379457762635),300,1,323
,(401.1598385284664, 298.4039038076872),302,1,2
,(403.80943484963245, 294.16366332690507),302,0,7
,(406.4590311707985, 289.9234228461229),302,0,12
,(409.1086274919645, 285.68318236534077),302,0,17
,(411.75822381313054, 281.44294188455865),302,0,22
,(414.40782013429657, 277.20270140377653),302,0,27
,(417.05741645546254, 272.9624609229944),302,0,32
,(419.7070127766286, 268.72222044221223),302,0,37
,(422.3566090977946, 264.4819799614301),302,0,42
,(425.00620541896063, 260.241739480648),302,0,47
,(427.65580174012666, 256.0014989998659),302,0,52
,(430.3053980612927, 251.7612585190837),302,0,57
,(432.9549943824587, 247.52101803830158),302,0,62
,(435.60459070362475, 243.28077755751943),302,0,67
,(438.2541870247908, 239.0405370767373),302,0,72
,(440.90378334595675, 234.8002965959552),302,0,77
,(443.5533796671228, 230.56005611517307),302,0,82
,(446.2029759882888, 226.31981563439092),302,0,87
,(448.85257230945484, 222.07957515360877),302,0,92
,(451.5021686306209, 217.83933467282665),302,0,97
,(454.1517649517869, 213.59909419204453),302,0,102
,(456.80136127295293, 209.3588537112624),302,0,107
,(459.45095759411896, 205.11861323048026),302,0,112
,(462.100553915285, 200.87837274969812),302,0,117
,(464.75015023645096, 196.638132268916),302,0,122
,(467.39974655761705, 192.39789178813388),302,0,127
,(470.049342878783, 188.15765130735176),302,0,132
,(472.69893919994905, 183.9174108265696),302,0,137
,(475.3485355211151, 179.67717034578746),302,0,142
,(477.9981318422811, 175.43692986500534),302,0,147
,(480.64772816344714, 171.19668938422322),302,0,152
,(483.29732448461317, 166.95644890344107),302,0,157
,(485.9469208057792, 162.71620842265895),302,0,162
,(488.5965171269452, 158.47596794187683),302,0,167
,(491.24611344811126, 154.23572746109468),302,0,172
,(493.89570976927723, 149.99548698031256),302,0,177
,(496.54530609044326, 145.75524649953044),302,0,182
,(499.1949024116093, 141.5150060187483),302,0,187
,(501.8444987327753, 137.27476553796618),302,0,192
,(504.49409505394135, 133.03452505718403),302,0,197
,(507.1436913751074, 128.7942845764019),302,0,202
,(509.7932876962734, 124.55404409561979),302,0,207
,(512.4428840174394, 120.31380361483764),302,0,212
,(515.0924803386055, 116.07356313405552),302,0,217
,(517.7420766597714, 111.83332265327337),302,0,222
,(520.3916729809375, 107.59308217249125),302,0,227
,(523.0412693021035, 103.35284169170913),302,0,232
,(525.6908656232696, 99.11260121092698),302,0,237
,(528.3404619444356, 94.87236073014486),302,0,242
,(530.9900582656015, 90.63212024936271),302,0,247
,(533.6396545867676, 86.3918797685806),302,0,252
,(536.2892509079336, 82.15163928779847),302,0,257
,(538.9388472290997, 77.91139880701633),302,0,262
,(541.5884435502657, 73.6711583262342),302,0,267
,(544.2380398714316, 69.43091784545209),302,0,272
,(546.8876361925977, 65.19067736466994),302,0,277
,(549.5372325137638, 60.950436883887825),302,0,282
,(552.1868288349298, 56.71019640310568),302,0,287
,(553.2466673633961, 55.01410021079284),302,1,289
,(554.3065058918626, 53.318004018479975),302,1,291
,(555.366344420329, 51.62190782616714),302,1,293
,(556.4261829487954, 49.92581163385427),302,1,295
,(557.4860214772618, 48.22971544154144),302,1,297
,(558.5458600057283, 46.53361924922857),302,1,299
,(559.6056985341946, 44.837523056915735),302,1,301
,(560.665537062661, 43.14142686460284),302,1,303
,(561.7253755911274, 41.445330672290005),302,1,305
,(557.4860214772618, 48.22971544154144),302,1,297
,(401.2183858069415, 298.4419248548899),304,1,2
,(404.01435032429526, 294.29673699211475),304,0,7
,(406.81031484164896, 290.1515491293395),304,0,12
,(409.6062793590027, 286.00636126656434),304,0,17
,(412.40224387635647, 281.8611734037891),304,0,22
,(415.1982083937102, 277.7159855410139),304,0,27
,(417.9941729110639, 273.5707976782387),304,0,32
,(420.79013742841767, 269.4256098154635),304,0,37
,(423.5861019457714, 265.28042195268824),304,0,42
,(426.3820664631251, 261.13523408991307),304,0,47
,(429.17803098047887, 256.99004622713784),304,0,52
,(431.9739954978326, 252.84485836436264),304,0,57
,(434.7699600151863, 248.6996705015874),304,0,62
,(437.56592453254007, 244.5544826388122),304,0,67
,(440.3618890498938, 240.409294776037),304,0,72
,(443.15785356724757, 236.2641069132618),304,0,77
,(445.95381808460127, 232.1189190504866),304,0,82
,(448.749782601955, 227.97373118771137),304,0,87
,(451.54574711930877, 223.82854332493616),304,0,92
,(454.34171163666247, 219.68335546216096),304,0,97
,(457.1376761540162, 215.53816759938573),304,0,102
,(459.93364067137, 211.39297973661056),304,0,107
,(462.72960518872367, 207.24779187383533),304,0,112
,(465.5255697060774, 203.10260401106012),304,0,117
,(468.3215342234312, 198.95741614828492),304,0,122
,(471.11749874078487, 194.8122282855097),304,0,127
,(473.9134632581386, 190.66704042273452),304,0,132
,(476.7094277754924, 186.52185255995929),304,0,137
,(479.50539229284607, 182.37666469718408),304,0,142
,(482.3013568101998, 178.23147683440888),304,0,147
,(485.0973213275536, 174.08628897163365),304,0,152
,(487.8932858449073, 169.94110110885845),304,0,157
,(490.689250362261, 165.79591324608324),304,0,162
,(493.4852148796148, 161.65072538330804),304,0,167
