,(400.46770097362014, 299.1161132429577),(301.51042236040996, 313.14007615802706),(301.87110673708634, 313.50890626902515)
,(400.9354019472403, 298.23222648591536),(302.0260330899876, 312.2832532034183),(302.7422134741727, 313.0178125380503)
,(401.4031029208604, 297.34833972887304),(302.5468641485226, 311.42959343016827),(303.613320211259, 312.52671880707544)
,(401.87080389448056, 296.4644529718307),(303.07294811848476, 310.5791608011206),(304.48442694834534, 312.0356250761006)
,(402.3385048681007, 295.5805662147884),(303.60431820049035, 309.73202100395054),(305.3555336854317, 311.54453134512573)
,(402.80620584172084, 294.6966794577461),(304.14100820744744, 308.8882415088024),(306.226640422518, 311.0534376141509)
,(403.273906815341, 293.81279270070377),(304.68305255723874, 308.0478916275867),(307.09774715960435, 310.562343883176)
,(403.7416077889611, 292.92890594366145),(305.23048626378755, 307.2110425749289),(307.9688538966907, 310.0712501522012)
,(404.20930876258126, 292.04501918661913),(305.78334492633996, 306.3777675307564),(308.839960633777, 309.5801564212263)
,(404.6770097362014, 291.1611324295768),(306.3416647167815, 305.5481417044941),(309.71106737086336, 309.08906269025147)
,(405.14471070982154, 290.2772456725345),(306.905482364791, 304.7222424008299),(310.5821741079497, 308.5979689592766)
,(405.6124116834417, 289.3933589154922),(307.4748351406184, 303.9001490869916),(311.45328084503603, 308.10687522830176)
,(406.0801126570618, 288.50947215844985),(308.0497608352554, 303.0819434614633),(312.32438758212237, 307.6157814973269)
,(406.54781363068196, 287.62558540140753),(308.63029773774866, 302.2677095240451),(313.1954943192087, 307.12468776635205)
,(407.0155146043021, 286.7416986443652),(309.21648460938496, 301.4575336471386),(314.06660105629504, 306.6335940353772)
,(407.48321557792224, 285.8578118873229),(309.80836065445817, 300.65150464811404),(314.9377077933814, 306.14250030440235)
,(407.9509165515424, 284.9739251302806),(310.4059654873022, 299.84971386258366),(315.8088145304677, 305.6514065734275)
,(408.4186175251625, 284.09003837323826),(311.00933909525304, 299.0522552183717),(316.67992126755405, 305.16031284245264)
,(408.88631849878266, 283.20615161619594),(311.61852179717647, 298.25922530993364),(317.5510280046404, 304.6692191114778)
,(409.3540194724028, 282.3222648591536),(312.2335541971715, 297.47072347293107),(318.4221347417267, 304.17812538050293)
,(409.82172044602294, 281.4383781021113),(312.8544771330335, 296.68685185862137),(319.29324147881306, 303.6870316495281)
,(410.2894214196431, 280.554491345069),(313.4813316190318, 295.90771550766357),(320.1643482158994, 303.1959379185532)
,(410.7571223932632, 279.67060458802666),(314.1141587825266, 295.13342242288036),(321.03545495298573, 302.7048441875784)
,(411.22482336688336, 278.78671783098434),(314.7529997939232, 294.3640836404459),(321.90656169007207, 302.2137504566035)
,(411.6925243405035, 277.902831073942),(315.3978957894284, 293.5998132988904),(322.7776684271584, 301.72265672562867)
,(412.16022531412364, 277.0189443168997),(316.0488877860467, 292.84072870522584),(323.64877516424474, 301.2315629946538)
,(412.6279262877438, 276.1350575598574),(316.7060165882242, 292.0869503974),(324.5198819013311, 300.74046926367896)
,(413.0956272613639, 275.25117080281507),(317.36932268552044, 291.33860220217963),(325.3909886384174, 300.2493755327041)
,(413.56332823498406, 274.36728404577275),(318.0388461406625, 290.59581128744344),(326.26209537550375, 299.75828180172925)
,(414.0310292086042, 273.48339728873043),(318.7146264673139, 289.85870820773823),(327.1332021125901, 299.2671880707544)
,(414.49873018222434, 272.5995105316881),(319.39670249687117, 289.12742694180605),(328.0043088496764, 298.77609433977955)
,(414.9664311558445, 271.7156237746458),(320.0851122335879, 288.40210492063636),(328.87541558676276, 298.2850006088047)
,(415.4341321294646, 270.8317370176035),(320.7798926973191, 287.68288304442746),(329.7465223238491, 297.79390687782984)
,(415.90183310308475, 269.94785026056115),(321.4810797531809, 286.969905686658),(330.6176290609354, 297.302813146855)
,(416.3695340767049, 269.06396350351883),(322.1887079274312, 286.263320683274),(331.48873579802176, 296.81171941588013)
,(416.83723505032503, 268.1800767464765),(322.9028102089031, 285.56327930478506),(332.3598425351081, 296.3206256849053)
,(417.3049360239452, 267.2961899894342),(323.62341783536095, 284.86993620884283),(333.23094927219444, 295.8295319539304)
