,(415.0230900091483, 271.74567702851346),(415.6666606133467, 138.44097511526155),(425.115056514106, 132.00759081236356)
,(415.4925615719342, 270.8627294356545),(416.12493492472225, 139.32978592501425),(425.4626252830879, 132.94524530674218)
,(415.96203313472006, 269.97978184279555),(416.58320394025174, 140.21859946530583),(425.8102140021887, 133.88289240579059)
,(416.43150469750594, 269.0968342499366),(417.0414674299575, 141.10741585467017),(426.1578235180496, 134.82053179515248)
,(416.9009762602918, 268.21388665707764),(417.4997251503597, 141.99623521859726),(426.5054547258405, 135.7581631424153)
,(417.3704478230777, 267.3309390642187),(417.9579768434713, 142.8850576900506),(426.8531085727823, 136.6957860957961)
,(417.8399193858636, 266.4479914713597),(418.41622223570204, 143.77388341003132),(427.2007860619811, 137.6334002827112)
,(418.3093909486495, 265.5650438785008),(418.8744610366619, 144.66271252819456),(427.5484882566051, 138.57100530821697)
,(418.77886251143536, 264.6820962856418),(419.3326929378523, 145.55154520352295),(427.89621628444155, 139.5086007533088)
,(419.24833407422125, 263.79914869278286),(419.79091761123306, 146.44038160506435),(428.2439713428746, 140.44618617306222)
,(419.71780563700713, 262.9162010999239),(420.2491347076518, 147.32922191274034),(428.59175470432933, 141.3837610945993)
,(420.187277199793, 262.03325350706496),(420.7073438551188, 148.21806631823412),(428.9395677222343, 142.32132501486066)
,(420.6567487625789, 261.150305914206),(421.1655446569107, 149.10691502596634),(429.28741183756097, 143.25887739816125)
,(421.1262203253648, 260.26735832134705),(421.6237366894821, 149.99576825417003),(429.63528858600586, 144.19641767350487)
,(421.59569188815067, 259.3844107284881),(422.0819195001607, 150.88462623607637),(429.9831996058903, 145.1339452316294)
,(422.06516345093655, 258.50146313562914),(422.5400926046032, 151.77348922122397),(430.3311466468628, 146.07145942175055)
,(422.53463501372244, 257.6185155427702),(422.9982554839788, 152.66235747690772),(430.6791315795005, 147.0089595479677)
,(423.01944463396876, 256.7438958356308),(423.4564075818462, 153.55123128978542),(431.02715640591987, 147.94644486529046)
