,(400.46770097363367, 299.11611324296484),(401.45837124953675, 110.88876082136765),(414.3471999340076, 102.93779113123611)
,(400.9354019472673, 298.2322264859297),(401.91674249907356, 111.77752164273528),(414.69440841796353, 103.87557909696666)
,(401.40310292090095, 297.34833972889453),(402.3751137486103, 112.66628246410293),(415.0416257018843, 104.81336380453375)
,(401.8708038945345, 296.4644529718593),(402.8334849981472, 113.55504328547053),(415.38885204562337, 105.75114515762924)
,(402.3385048681681, 295.58056621482416),(403.291856247684, 114.44380410683816),(415.7360877193593, 106.68892305611328)
,(402.8062058418017, 294.696679457789),(403.7502274972208, 115.33256492820578),(416.0833330041134, 107.62669739582196)
,(403.2739068154354, 293.81279270075385),(404.20859874675756, 116.22132574957344),(416.43058819229856, 108.56446806836323)
,(403.741607789069, 292.9289059437187),(404.66696999629437, 117.11008657094106),(416.7778535883022, 109.50223496090018)
,(404.2093087627027, 292.04501918668353),(405.1253412458311, 117.99884739230872),(417.12512950910497, 110.4399979559211)
,(404.6770097363363, 291.1611324296484),(405.58371249536793, 118.88760821367634),(417.47241628493816, 111.37775693099486)
,(405.14471070996996, 290.2772456726132),(406.0420837449047, 119.776369035044),(417.8197142599831, 112.31551175851095)
,(405.6124116836036, 289.39335891557806),(406.50045499444144, 120.66512985641165),(418.16702379311477, 113.25326230540274)
,(406.0801126572373, 288.5094721585429),(406.9588262439782, 121.55389067777931),(418.51434525869394, 114.191008432853)
,(406.5478136308709, 287.62558540150775),(407.417197493515, 122.44265149914693),(418.86167904741063, 115.1287499959799)
,(407.0155146045045, 286.7416986444726),(407.8755687430518, 123.33141232051456),(419.2090255671837, 116.06648684350246)
,(407.48321557813813, 285.85781188743744),(408.3339399925886, 124.22017314188219),(419.55638524412, 117.00421881738342)
,(407.95091655177185, 284.9739251304023),(408.7923112421254, 125.10893396324984),(419.90375852353884, 117.9419457524481)
,(408.41861752540547, 284.0900383733671),(409.2506824916622, 125.99769478461745),(420.25114587106583, 118.8796674759771)
,(408.8863184990392, 283.20615161633197),(409.70905374119894, 126.8864556059851),(420.59854777380275, 119.81738380727073)
,(409.3540194726729, 282.3222648592968),(410.1674249907357, 127.77521642735276),(420.9459647415789, 120.75509455718311)
,(409.82172044630664, 281.43837810226165),(410.62579624027245, 128.6639772487204),(421.293397308291, 121.69279952762311)
,(410.28942141994025, 280.5544913452265),(411.08416748980926, 129.55273807008803),(421.64084603333873, 122.63049851101955)
,(410.75712239357387, 279.67060458819134),(411.54253873934607, 130.44149889145564),(421.9883115031644, 123.56819128974765)
,(411.2248233672075, 278.7867178311562),(412.0009099888829, 131.33025971282325),(422.33579433290527, 124.50587763551327)
,(411.6925243408412, 277.902831074121),(412.45928123841963, 132.2190205341909),(422.68329516816834, 125.44355730869141)
,(412.1602253144748, 277.01894431708587),(412.91765248795645, 133.1077813555585),(423.03081468693847, 126.38123005761491)
,(412.6279262881084, 276.1350575600507),(413.37602373749326, 133.9965421769261),(423.3783536016316, 127.31889561780892)
,(413.09562726174204, 275.25117080301555),(413.83439498703007, 134.88530299829372),(423.72591266130576, 128.25655371116622)
,(413.56332823537565, 274.3672840459804),(414.2927662365669, 135.77406381966134),(424.07349265404474, 129.19420404505811)
,(414.03102920900926, 273.48339728894524),(414.7511374861037, 136.66282464102895),(424.42109440953004, 130.13184631137483)
,(414.498730182643, 272.5995105319101),(415.20950873564044, 137.55158546239662),(424.7687188018185, 131.06948018548886)
,(414.9664311562766, 271.7156237748749),(415.66787998517725, 138.44034628376423),(425.1163667523454, 132.00710532513395)
,(415.4341321299102, 270.83173701783977),(416.12625123471406, 139.32910710513184),(425.4640392331743, 132.9447213691916)
,(415.9018331035438, 269.9478502608046),(416.5846224842509, 140.21786792649945),(425.81173727051777, 133.88232793637607)
,(416.36953407717743, 269.06396350376946),(417.04299373378774, 141.10662874786706),(426.15946194855604, 134.81992462380794)
